"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"8178","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","10","27080691","0.0-7.0-3.0","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15707","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","11","27096402","0.0-7.0-4.0","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4876","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","12","27101281","0.0-7.0-5.0","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","13","27103287","0.0-7.0-6.0-0.0-0.0","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8166","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","27111455","0.0-7.0-6.0-0.0-1.0-1.0-0.0","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"268",""," ","psychophysics","15","27112344","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","17.985499999970198","640","356","calibration-stimulus","{""x"":0,""y"":-180}","0","0","1280","720","","","","","","","","","","","","","","","","","","",""
"362",""," ","psychophysics","16","27113259","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.96881132073841","640","356","calibration-stimulus","{""x"":0,""y"":180}","0","1","1280","720","","","","","","","","","","","","","","","","","","",""
"276",""," ","psychophysics","17","27114101","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.655020408104267","640","356","calibration-stimulus","{""x"":80,""y"":0}","0","2","1280","720","","","","","","","","","","","","","","","","","","",""
"296",""," ","psychophysics","18","27114955","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.657540000006556","640","356","calibration-stimulus","{""x"":-347,""y"":0}","0","3","1280","720","","","","","","","","","","","","","","","","","","",""
"275",""," ","psychophysics","19","27115801","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.65392000004649","640","356","calibration-stimulus","{""x"":507,""y"":0}","0","4","1280","720","","","","","","","","","","","","","","","","","","",""
"297",""," ","psychophysics","20","27116653","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.658859999999404","640","356","calibration-stimulus","{""x"":0,""y"":0}","0","5","1280","720","","","","","","","","","","","","","","","","","","",""
"294",""," ","psychophysics","21","27117519","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.659156862719385","640","356","calibration-stimulus","{""x"":-427,""y"":0}","0","6","1280","720","","","","","","","","","","","","","","","","","","",""
"295",""," ","psychophysics","22","27118385","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.65849019601649","640","356","calibration-stimulus","{""x"":427,""y"":0}","0","7","1280","720","","","","","","","","","","","","","","","","","","",""
"300",""," ","psychophysics","23","27119253","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.65801960785015","640","356","calibration-stimulus","{""x"":-80,""y"":0}","0","8","1280","720","","","","","","","","","","","","","","","","","","",""
"331",""," ","psychophysics","24","27120152","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.658792452781267","640","356","calibration-stimulus","{""x"":-507,""y"":0}","0","9","1280","720","","","","","","","","","","","","","","","","","","",""
"302",""," ","psychophysics","25","27121019","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.65173076924223","640","356","calibration-stimulus","{""x"":347,""y"":0}","0","10","1280","720","","","","","","","","","","","","","","","","","","",""
"2706","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","27123793","0.0-7.0-6.0-0.0-1.0-2.0-0.0","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"266",""," ","psychophysics","27","27124827","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","17.801810344809603","640","356","validation-stimulus","{""x"":0,""y"":120}","","","1280","720","[{""x"":843,""y"":591,""t"":46},{""x"":865,""y"":603,""t"":60},{""x"":862,""y"":615,""t"":94},{""x"":875,""y"":620,""t"":125},{""x"":872,""y"":623,""t"":160},{""x"":991,""y"":598,""t"":193},{""x"":1053,""y"":583,""t"":226},{""x"":1026,""y"":580,""t"":258},{""x"":1041,""y"":657,""t"":294},{""x"":1073,""y"":652,""t"":326},{""x"":1153,""y"":651,""t"":360},{""x"":1104,""y"":605,""t"":391},{""x"":1042,""y"":555,""t"":426},{""x"":917,""y"":554,""t"":459},{""x"":840,""y"":543,""t"":494},{""x"":842,""y"":569,""t"":525},{""x"":859,""y"":578,""t"":559},{""x"":807,""y"":589,""t"":593},{""x"":784,""y"":569,""t"":626},{""x"":846,""y"":538,""t"":658},{""x"":889,""y"":542,""t"":693},{""x"":848,""y"":560,""t"":725},{""x"":872,""y"":566,""t"":759},{""x"":970,""y"":580,""t"":792},{""x"":932,""y"":557,""t"":826},{""x"":974,""y"":568,""t"":858},{""x"":950,""y"":568,""t"":892},{""x"":926,""y"":583,""t"":925},{""x"":927,""y"":539,""t"":958},{""x"":921,""y"":540,""t"":992},{""x"":918,""y"":540,""t"":1025}]","{}","0","0","[{""x"":970,""y"":580,""t"":792},{""x"":932,""y"":557,""t"":826},{""x"":974,""y"":568,""t"":858},{""x"":950,""y"":568,""t"":892},{""x"":926,""y"":583,""t"":925},{""x"":927,""y"":539,""t"":958},{""x"":921,""y"":540,""t"":992}]","","","","","","","","","","","","","",""
"248",""," ","psychophysics","28","27125832","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.944258620641357","640","356","validation-stimulus","{""x"":-427,""y"":120}","","","1280","720","[{""x"":915,""y"":541,""t"":0},{""x"":943,""y"":540,""t"":46},{""x"":1012,""y"":533,""t"":75},{""x"":1024,""y"":600,""t"":110},{""x"":969,""y"":594,""t"":143},{""x"":918,""y"":596,""t"":178},{""x"":944,""y"":554,""t"":210},{""x"":986,""y"":549,""t"":244},{""x"":990,""y"":571,""t"":275},{""x"":952,""y"":608,""t"":311},{""x"":878,""y"":616,""t"":342},{""x"":810,""y"":625,""t"":377},{""x"":719,""y"":600,""t"":410},{""x"":593,""y"":543,""t"":443},{""x"":565,""y"":521,""t"":477},{""x"":572,""y"":520,""t"":511},{""x"":555,""y"":509,""t"":544},{""x"":519,""y"":497,""t"":584},{""x"":499,""y"":511,""t"":616},{""x"":480,""y"":543,""t"":647},{""x"":501,""y"":539,""t"":684},{""x"":543,""y"":516,""t"":716},{""x"":546,""y"":521,""t"":750},{""x"":537,""y"":537,""t"":783},{""x"":548,""y"":539,""t"":817},{""x"":555,""y"":539,""t"":850},{""x"":569,""y"":530,""t"":911},{""x"":532,""y"":526,""t"":942},{""x"":515,""y"":536,""t"":976}]","{}","0","1","[{""x"":546,""y"":521,""t"":750},{""x"":537,""y"":537,""t"":783},{""x"":548,""y"":539,""t"":817},{""x"":555,""y"":539,""t"":850},{""x"":569,""y"":530,""t"":911},{""x"":532,""y"":526,""t"":942},{""x"":515,""y"":536,""t"":976}]","","","","","","","","","","","","","",""
"357",""," ","psychophysics","29","27126949","0.0-7.0-6.0-0.0-1.0-2.0-1.2-0.2","45","1","2022-05-18 13:20:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","52456830-741f-4018-8585-6edc777df690","","","","","","","","key"," ","16.90843076923719","640","356","validation-stimulus","{""x"":427,""y"":120}","","","1280","720","[{""x"":526,""y"":520,""t"":0},{""x"":513,""y"":523,""t"":50},{""x"":482,""y"":548,""t"":79},{""x"":497,""y"":535,""t"":119},{""x"":457,""y"":518,""t"":152},{""x"":522,""y"":518,""t"":187},{""x"":524,""y"":522,""t"":219},{""x"":545,""y"":527,""t"":253},{""x"":539,""y"":549,""t"":285},{""x"":642,""y"":560,""t"":320},{""x"":679,""y"":523,""t"":352},{""x"":723,""y"":498,""t"":387},{""x"":1137,""y"":519,""t"":419},{""x"":1310,""y"":524,""t"":453},{""x"":1364,""y"":527,""t"":484},{""x"":1384,""y"":500,""t"":532},{""x"":1377,""y"":502,""t"":553},{""x"":1355,""y"":520,""t"":591},{""x"":1330,""y"":521,""t"":622},{""x"":1286,""y"":510,""t"":652},{""x"":1310,""y"":544,""t"":686},{""x"":1325,""y"":524,""t"":720},{""x"":1317,""y"":501,""t"":752},{""x"":1301,""y"":484,""t"":786},{""x"":1293,""y"":462,""t"":819},{""x"":1290,""y"":441,""t"":853},{""x"":1292,""y"":438,""t"":885},{""x"":1326,""y"":458,""t"":919},{""x"":1337,""y"":482,""t"":953},{""x"":1328,""y"":492,""t"":987},{""x"":1296,""y"":492,""t"":1026},{""x"":1299,""y"":506,""t"":1057},{""x"":1325,""y"":515,""t"":1089}]","{}","0","2","[{""x"":1292,""y"":438,""t"":885},{""x"":1326,""y"":458,""t"":919},{""x"":1337,""y"":482,""t"":953},{""x"":1328,""y"":492,""t"":987},{""x"":1296,""y"":492,""t"":1026},{""x"":1299,""y"":506,""t"":1057},{""x"":1325,""y"":515,""t"":1089}]","","","","","","","","","","","","","",""
