"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"9773","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","10","172511","0.0-7.0-3.0","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13163","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","11","185677","0.0-7.0-4.0","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4694","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","12","190373","0.0-7.0-5.0","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","13","192417","0.0-7.0-6.0-0.0-0.0","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4442","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","196863","0.0-7.0-6.0-0.0-1.0-1.0-0.0","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30908",""," ","psychophysics","15","228605","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","22.781384063173025","768","428","calibration-stimulus","{""x"":0,""y"":-216}","0","0","1536","864","","","","","","","","","","","","","","","","","","",""
"1882",""," ","psychophysics","16","231081","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","30.83467500000006","768","428","calibration-stimulus","{""x"":0,""y"":216}","0","1","1536","864","","","","","","","","","","","","","","","","","","",""
"466",""," ","psychophysics","17","232100","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","23.257837209302316","768","428","calibration-stimulus","{""x"":-96,""y"":0}","0","2","1536","864","","","","","","","","","","","","","","","","","","",""
"502",""," ","psychophysics","18","233194","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","22.832913043477912","768","428","calibration-stimulus","{""x"":-608,""y"":0}","0","3","1536","864","","","","","","","","","","","","","","","","","","",""
"368",""," ","psychophysics","19","234122","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","22.503199999999925","768","428","calibration-stimulus","{""x"":416,""y"":0}","0","4","1536","864","","","","","","","","","","","","","","","","","","",""
"300",""," ","psychophysics","20","234994","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","22.352789473684663","768","428","calibration-stimulus","{""x"":0,""y"":0}","0","5","1536","864","","","","","","","","","","","","","","","","","","",""
"385",""," ","psychophysics","21","235969","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","21.971204545454054","768","428","calibration-stimulus","{""x"":-512,""y"":0}","0","6","1536","864","","","","","","","","","","","","","","","","","","",""
"325",""," ","psychophysics","22","236848","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","23.150194444444626","768","428","calibration-stimulus","{""x"":512,""y"":0}","0","7","1536","864","","","","","","","","","","","","","","","","","","",""
"385",""," ","psychophysics","23","237811","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","22.76660975609784","768","428","calibration-stimulus","{""x"":96,""y"":0}","0","8","1536","864","","","","","","","","","","","","","","","","","","",""
"303",""," ","psychophysics","24","238710","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","22.814157894737466","768","428","calibration-stimulus","{""x"":-416,""y"":0}","0","9","1536","864","","","","","","","","","","","","","","","","","","",""
"356",""," ","psychophysics","25","239657","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","28.645406249999724","768","428","calibration-stimulus","{""x"":608,""y"":0}","0","10","1536","864","","","","","","","","","","","","","","","","","","",""
"9482","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","249266","0.0-7.0-6.0-0.0-1.0-2.0-0.0","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"835",""," ","psychophysics","27","250937","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","57.9660681818178","768","428","validation-stimulus","{""x"":0,""y"":144}","","","1536","864","[{""x"":1259,""y"":668,""t"":128},{""x"":1189,""y"":574,""t"":283},{""x"":1220,""y"":531,""t"":322},{""x"":1355,""y"":523,""t"":402},{""x"":1367,""y"":516,""t"":446},{""x"":1444,""y"":553,""t"":511},{""x"":1477,""y"":578,""t"":568},{""x"":1413,""y"":619,""t"":613},{""x"":1284,""y"":652,""t"":677},{""x"":1331,""y"":681,""t"":719},{""x"":1427,""y"":674,""t"":790},{""x"":1367,""y"":671,""t"":849},{""x"":1338,""y"":632,""t"":894},{""x"":1284,""y"":609,""t"":978},{""x"":1300,""y"":623,""t"":1035},{""x"":1308,""y"":642,""t"":1103},{""x"":1291,""y"":636,""t"":1164},{""x"":1239,""y"":625,""t"":1230},{""x"":1311,""y"":638,""t"":1308},{""x"":1303,""y"":618,""t"":1365},{""x"":1241,""y"":553,""t"":1435},{""x"":1227,""y"":584,""t"":1505},{""x"":1232,""y"":563,""t"":1567}]","{}","0","0","[{""x"":1303,""y"":618,""t"":1365},{""x"":1241,""y"":553,""t"":1435},{""x"":1227,""y"":584,""t"":1505},{""x"":1232,""y"":563,""t"":1567}]","","","","","","","","","","","","","",""
"462",""," ","psychophysics","28","252171","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","38.0240312499991","768","428","validation-stimulus","{""x"":-512,""y"":144}","","","1536","864","[{""x"":1266,""y"":595,""t"":0},{""x"":1288,""y"":575,""t"":89},{""x"":1291,""y"":581,""t"":147},{""x"":1280,""y"":543,""t"":210},{""x"":1338,""y"":527,""t"":292},{""x"":1272,""y"":609,""t"":354},{""x"":1325,""y"":575,""t"":563},{""x"":1232,""y"":570,""t"":625},{""x"":1112,""y"":607,""t"":696},{""x"":1037,""y"":629,""t"":754},{""x"":904,""y"":628,""t"":821},{""x"":933,""y"":632,""t"":879},{""x"":910,""y"":593,""t"":928},{""x"":937,""y"":586,""t"":992},{""x"":964,""y"":577,""t"":1043},{""x"":933,""y"":577,""t"":1096},{""x"":908,""y"":596,""t"":1161},{""x"":876,""y"":606,""t"":1216}]","{}","0","1","[{""x"":937,""y"":586,""t"":992},{""x"":964,""y"":577,""t"":1043},{""x"":933,""y"":577,""t"":1096},{""x"":908,""y"":596,""t"":1161}]","","","","","","","","","","","","","",""
"266",""," ","psychophysics","29","253229","0.0-7.0-6.0-0.0-1.0-2.0-1.2-0.2","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","31.779437499999403","768","428","validation-stimulus","{""x"":512,""y"":144}","","","1536","864","[{""x"":870,""y"":608,""t"":0},{""x"":918,""y"":604,""t"":95},{""x"":934,""y"":606,""t"":152},{""x"":947,""y"":622,""t"":222},{""x"":933,""y"":611,""t"":280},{""x"":942,""y"":580,""t"":349},{""x"":1013,""y"":586,""t"":404},{""x"":1086,""y"":558,""t"":449},{""x"":1350,""y"":513,""t"":519},{""x"":1505,""y"":521,""t"":578},{""x"":1566,""y"":522,""t"":648},{""x"":1529,""y"":497,""t"":717},{""x"":1463,""y"":544,""t"":770},{""x"":1478,""y"":550,""t"":822},{""x"":1426,""y"":572,""t"":890},{""x"":1410,""y"":575,""t"":952},{""x"":1399,""y"":548,""t"":994}]","{}","0","2","[{""x"":1463,""y"":544,""t"":770},{""x"":1478,""y"":550,""t"":822},{""x"":1426,""y"":572,""t"":890},{""x"":1410,""y"":575,""t"":952},{""x"":1399,""y"":548,""t"":994}]","","","","","","","","","","","","","",""
"256",""," ","psychophysics","30","254305","0.0-7.0-6.0-0.0-1.0-2.0-1.3-0.3","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","33.89283333333442","768","428","validation-stimulus","{""x"":0,""y"":-144}","","","1536","864","[{""x"":1374,""y"":565,""t"":0},{""x"":1404,""y"":561,""t"":106},{""x"":1386,""y"":594,""t"":175},{""x"":1455,""y"":572,""t"":242},{""x"":1440,""y"":528,""t"":300},{""x"":1423,""y"":509,""t"":363},{""x"":1415,""y"":504,""t"":387},{""x"":1414,""y"":511,""t"":448},{""x"":1433,""y"":547,""t"":510},{""x"":1457,""y"":584,""t"":575},{""x"":1463,""y"":626,""t"":624},{""x"":1422,""y"":635,""t"":687},{""x"":1412,""y"":672,""t"":758},{""x"":1412,""y"":683,""t"":826},{""x"":1375,""y"":666,""t"":893},{""x"":1263,""y"":675,""t"":961},{""x"":1242,""y"":646,""t"":1014}]","{}","0","3","[{""x"":1412,""y"":672,""t"":758},{""x"":1412,""y"":683,""t"":826},{""x"":1375,""y"":666,""t"":893},{""x"":1263,""y"":675,""t"":961}]","","","","","","","","","","","","","",""
"360",""," ","psychophysics","31","255469","0.0-7.0-6.0-0.0-1.0-2.0-1.4-0.4","60","1","2022-05-18 20:38:43","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","4657de88-e8fe-4eca-b171-366b1822d2b3","","","","","","","","key"," ","34.896937499999694","768","428","validation-stimulus","{""x"":-512,""y"":-144}","","","1536","864","[{""x"":1220,""y"":646,""t"":0},{""x"":1352,""y"":625,""t"":156},{""x"":1413,""y"":613,""t"":220},{""x"":1436,""y"":577,""t"":280},{""x"":1401,""y"":554,""t"":359},{""x"":1305,""y"":566,""t"":435},{""x"":1235,""y"":583,""t"":485},{""x"":1050,""y"":627,""t"":561},{""x"":979,""y"":654,""t"":630},{""x"":964,""y"":644,""t"":683},{""x"":904,""y"":618,""t"":737},{""x"":910,""y"":583,""t"":785},{""x"":849,""y"":581,""t"":853},{""x"":963,""y"":609,""t"":914},{""x"":1014,""y"":615,""t"":967},{""x"":987,""y"":598,""t"":1033},{""x"":994,""y"":575,""t"":1101}]","{}","0","4","[{""x"":963,""y"":609,""t"":914},{""x"":1014,""y"":615,""t"":967},{""x"":987,""y"":598,""t"":1033},{""x"":994,""y"":575,""t"":1101}]","","","","","","","","","","","","","",""
