"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"8509","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","10","216360","0.0-7.0-3.0","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19456","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","11","235819","0.0-7.0-4.0","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7397","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","12","243218","0.0-7.0-5.0","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","13","245222","0.0-7.0-6.0-0.0-0.0","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6841","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","252065","0.0-7.0-6.0-0.0-1.0-1.0-0.0","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389",""," ","psychophysics","15","253077","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","22.221333333333153","720","446","calibration-stimulus","{""x"":0,""y"":-225}","0","0","1440","900","","","","","","","","","","","","","","","","","","",""
"395",""," ","psychophysics","16","254044","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","22.618142857142846","720","446","calibration-stimulus","{""x"":0,""y"":225}","0","1","1440","900","","","","","","","","","","","","","","","","","","",""
"375",""," ","psychophysics","17","254973","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","18.706734693877646","720","446","calibration-stimulus","{""x"":0,""y"":0}","0","2","1440","900","","","","","","","","","","","","","","","","","","",""
"355",""," ","psychophysics","18","255921","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","19.92673913043425","720","446","calibration-stimulus","{""x"":-480,""y"":0}","0","3","1440","900","","","","","","","","","","","","","","","","","","",""
"505",""," ","psychophysics","19","256986","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","19.39316363636383","720","446","calibration-stimulus","{""x"":480,""y"":0}","0","4","1440","900","","","","","","","","","","","","","","","","","","",""
"305",""," ","psychophysics","20","257885","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","19.628844444444663","720","446","calibration-stimulus","{""x"":90,""y"":0}","0","5","1440","900","","","","","","","","","","","","","","","","","","",""
"361",""," ","psychophysics","21","258824","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","21.316976744186153","720","446","calibration-stimulus","{""x"":-390,""y"":0}","0","6","1440","900","","","","","","","","","","","","","","","","","","",""
"462",""," ","psychophysics","22","259849","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","20.832500000000437","720","446","calibration-stimulus","{""x"":570,""y"":0}","0","7","1440","900","","","","","","","","","","","","","","","","","","",""
"319",""," ","psychophysics","23","260738","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","19.69618181818276","720","446","calibration-stimulus","{""x"":-90,""y"":0}","0","8","1440","900","","","","","","","","","","","","","","","","","","",""
"361",""," ","psychophysics","24","261686","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","19.09645833333343","720","446","calibration-stimulus","{""x"":-570,""y"":0}","0","9","1440","900","","","","","","","","","","","","","","","","","","",""
"331",""," ","psychophysics","25","262612","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","20.832500000000106","720","446","calibration-stimulus","{""x"":390,""y"":0}","0","10","1440","900","","","","","","","","","","","","","","","","","","",""
"10019","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","272696","0.0-7.0-6.0-0.0-1.0-2.0-0.0","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"373",""," ","psychophysics","27","273866","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","39.078896551724156","720","446","validation-stimulus","{""x"":0,""y"":150}","","","1440","900","[{""x"":1499,""y"":926,""t"":44},{""x"":1490,""y"":933,""t"":104},{""x"":1441,""y"":909,""t"":166},{""x"":1408,""y"":827,""t"":226},{""x"":1335,""y"":794,""t"":297},{""x"":1315,""y"":808,""t"":329},{""x"":1329,""y"":842,""t"":403},{""x"":1279,""y"":890,""t"":457},{""x"":1278,""y"":920,""t"":520},{""x"":1326,""y"":924,""t"":588},{""x"":1344,""y"":940,""t"":665},{""x"":1347,""y"":954,""t"":699},{""x"":1352,""y"":964,""t"":750},{""x"":1343,""y"":921,""t"":820},{""x"":1457,""y"":1012,""t"":923},{""x"":1417,""y"":1000,""t"":994},{""x"":1344,""y"":957,""t"":1058},{""x"":1422,""y"":954,""t"":1143}]","{}","0","0","[{""x"":1457,""y"":1012,""t"":923},{""x"":1417,""y"":1000,""t"":994},{""x"":1344,""y"":957,""t"":1058}]","","","","","","","","","","","","","",""
"236",""," ","psychophysics","28","274933","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","42.66496000000043","720","446","validation-stimulus","{""x"":-480,""y"":150}","","","1440","900","[{""x"":1444,""y"":956,""t"":0},{""x"":1441,""y"":948,""t"":66},{""x"":1463,""y"":944,""t"":98},{""x"":1500,""y"":942,""t"":146},{""x"":1508,""y"":970,""t"":220},{""x"":1484,""y"":962,""t"":287},{""x"":1465,""y"":987,""t"":358},{""x"":1305,""y"":976,""t"":507},{""x"":1151,""y"":970,""t"":545},{""x"":968,""y"":979,""t"":622},{""x"":956,""y"":998,""t"":681},{""x"":1029,""y"":1056,""t"":771},{""x"":1082,""y"":1035,""t"":827},{""x"":1108,""y"":1037,""t"":896},{""x"":1128,""y"":1004,""t"":968},{""x"":1099,""y"":1001,""t"":1034}]","{}","0","1","[{""x"":1029,""y"":1056,""t"":771},{""x"":1082,""y"":1035,""t"":827},{""x"":1108,""y"":1037,""t"":896},{""x"":1128,""y"":1004,""t"":968}]","","","","","","","","","","","","","",""
"327",""," ","psychophysics","29","276063","0.0-7.0-6.0-0.0-1.0-2.0-1.2-0.2","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","34.373625000000175","720","446","validation-stimulus","{""x"":480,""y"":150}","","","1440","900","[{""x"":1072,""y"":1011,""t"":0},{""x"":1062,""y"":1009,""t"":75},{""x"":1147,""y"":975,""t"":154},{""x"":1203,""y"":964,""t"":233},{""x"":1214,""y"":985,""t"":264},{""x"":1216,""y"":1030,""t"":318},{""x"":1171,""y"":1074,""t"":373},{""x"":1329,""y"":1048,""t"":414},{""x"":1689,""y"":972,""t"":466},{""x"":1869,""y"":939,""t"":512},{""x"":2097,""y"":906,""t"":588},{""x"":2012,""y"":882,""t"":657},{""x"":1918,""y"":847,""t"":728},{""x"":1891,""y"":857,""t"":795},{""x"":1811,""y"":878,""t"":863},{""x"":1846,""y"":918,""t"":927},{""x"":1939,""y"":892,""t"":992},{""x"":1892,""y"":842,""t"":1060}]","{}","0","2","[{""x"":1811,""y"":878,""t"":863},{""x"":1846,""y"":918,""t"":927},{""x"":1939,""y"":892,""t"":992},{""x"":1892,""y"":842,""t"":1060}]","","","","","","","","","","","","","",""
"322",""," ","psychophysics","30","277165","0.0-7.0-6.0-0.0-1.0-2.0-1.3-0.3","105","1","2022-06-03 19:33:34","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36","Macintosh","Chrome","102.0.5005.61","OS X","10_15_7","2e0b1934-7ca4-4842-a4d4-f49f35643e9f","","","","","","","","key"," ","36.78013793103485","720","446","validation-stimulus","{""x"":0,""y"":-150}","","","1440","900","[{""x"":1899,""y"":855,""t"":41},{""x"":1933,""y"":903,""t"":125},{""x"":1910,""y"":904,""t"":201},{""x"":1889,""y"":872,""t"":267},{""x"":1953,""y"":864,""t"":334},{""x"":1929,""y"":915,""t"":404},{""x"":1734,""y"":931,""t"":467},{""x"":1598,""y"":889,""t"":535},{""x"":1526,""y"":839,""t"":600},{""x"":1419,""y"":802,""t"":668},{""x"":1416,""y"":771,""t"":742},{""x"":1456,""y"":757,""t"":777},{""x"":1500,""y"":749,""t"":830},{""x"":1554,""y"":818,""t"":897},{""x"":1460,""y"":837,""t"":965},{""x"":1498,""y"":816,""t"":1067}]","{}","0","3","[{""x"":1500,""y"":749,""t"":830},{""x"":1554,""y"":818,""t"":897},{""x"":1460,""y"":837,""t"":965},{""x"":1498,""y"":816,""t"":1067}]","","","","","","","","","","","","","",""
