"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"10147","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","10","138730","0.0-7.0-3.0","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12602","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","11","151335","0.0-7.0-4.0","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5523","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","12","156860","0.0-7.0-5.0","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","13","158876","0.0-7.0-6.0-0.0-0.0","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3110","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","161987","0.0-7.0-6.0-0.0-1.0-1.0-0.0","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"337",""," ","psychophysics","15","162947","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","17.902314814814922","640","356","calibration-stimulus","{""x"":0,""y"":-180}","0","0","1280","720","","","","","","","","","","","","","","","","","","",""
"451",""," ","psychophysics","16","163956","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","16.956999999999894","640","356","calibration-stimulus","{""x"":0,""y"":180}","0","1","1280","720","","","","","","","","","","","","","","","","","","",""
"272",""," ","psychophysics","17","164797","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","16.66042000000016","640","356","calibration-stimulus","{""x"":80,""y"":0}","0","2","1280","720","","","","","","","","","","","","","","","","","","",""
"281",""," ","psychophysics","18","165637","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","16.666428571428547","640","356","calibration-stimulus","{""x"":-347,""y"":0}","0","3","1280","720","","","","","","","","","","","","","","","","","","",""
"279",""," ","psychophysics","19","166485","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","16.66355102040807","640","356","calibration-stimulus","{""x"":507,""y"":0}","0","4","1280","720","","","","","","","","","","","","","","","","","","",""
"286",""," ","psychophysics","20","167323","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","16.665480000000098","640","356","calibration-stimulus","{""x"":-80,""y"":0}","0","5","1280","720","","","","","","","","","","","","","","","","","","",""
"330",""," ","psychophysics","21","168225","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","16.66464814814821","640","356","calibration-stimulus","{""x"":-507,""y"":0}","0","6","1280","720","","","","","","","","","","","","","","","","","","",""
"340",""," ","psychophysics","22","169117","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","16.662461538461613","640","356","calibration-stimulus","{""x"":347,""y"":0}","0","7","1280","720","","","","","","","","","","","","","","","","","","",""
"297",""," ","psychophysics","23","169990","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","17.00945999999996","640","356","calibration-stimulus","{""x"":0,""y"":0}","0","8","1280","720","","","","","","","","","","","","","","","","","","",""
"304",""," ","psychophysics","24","170863","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","16.66580769230775","640","356","calibration-stimulus","{""x"":-427,""y"":0}","0","9","1280","720","","","","","","","","","","","","","","","","","","",""
"305",""," ","psychophysics","25","171731","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","16.660627450980588","640","356","calibration-stimulus","{""x"":427,""y"":0}","0","10","1280","720","","","","","","","","","","","","","","","","","","",""
"4259","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","176064","0.0-7.0-6.0-0.0-1.0-2.0-0.0","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"690",""," ","psychophysics","27","177532","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","18.82562337662343","640","356","validation-stimulus","{""x"":0,""y"":120}","","","1280","720","[{""x"":817,""y"":744,""t"":48},{""x"":870,""y"":713,""t"":68},{""x"":969,""y"":632,""t"":109},{""x"":1000,""y"":484,""t"":155},{""x"":1013,""y"":488,""t"":202},{""x"":966,""y"":477,""t"":233},{""x"":973,""y"":489,""t"":246},{""x"":1030,""y"":527,""t"":288},{""x"":991,""y"":541,""t"":325},{""x"":988,""y"":543,""t"":347},{""x"":1003,""y"":540,""t"":387},{""x"":985,""y"":517,""t"":434},{""x"":1020,""y"":572,""t"":470},{""x"":1035,""y"":595,""t"":482},{""x"":1046,""y"":613,""t"":519},{""x"":1011,""y"":583,""t"":555},{""x"":1020,""y"":616,""t"":601},{""x"":1031,""y"":639,""t"":638},{""x"":1030,""y"":642,""t"":650},{""x"":1010,""y"":636,""t"":685},{""x"":996,""y"":621,""t"":729},{""x"":1028,""y"":607,""t"":768},{""x"":988,""y"":649,""t"":804},{""x"":964,""y"":657,""t"":817},{""x"":896,""y"":636,""t"":860},{""x"":819,""y"":605,""t"":899},{""x"":785,""y"":589,""t"":938},{""x"":816,""y"":578,""t"":952},{""x"":931,""y"":557,""t"":996},{""x"":997,""y"":550,""t"":1034},{""x"":1044,""y"":556,""t"":1070},{""x"":993,""y"":605,""t"":1118},{""x"":951,""y"":606,""t"":1147},{""x"":915,""y"":619,""t"":1185},{""x"":901,""y"":627,""t"":1198},{""x"":890,""y"":632,""t"":1239},{""x"":1000,""y"":650,""t"":1274},{""x"":1043,""y"":657,""t"":1325},{""x"":1044,""y"":637,""t"":1339},{""x"":1032,""y"":590,""t"":1375},{""x"":1003,""y"":587,""t"":1425},{""x"":1006,""y"":585,""t"":1438}]","{}","0","0","[{""x"":901,""y"":627,""t"":1198},{""x"":890,""y"":632,""t"":1239},{""x"":1000,""y"":650,""t"":1274},{""x"":1043,""y"":657,""t"":1325},{""x"":1044,""y"":637,""t"":1339},{""x"":1032,""y"":590,""t"":1375},{""x"":1003,""y"":587,""t"":1425},{""x"":1006,""y"":585,""t"":1438}]","","","","","","","","","","","","","",""
"495",""," ","psychophysics","28","178807","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","18.65697014925362","640","356","validation-stimulus","{""x"":-427,""y"":120}","","","1280","720","[{""x"":1025,""y"":576,""t"":0},{""x"":1023,""y"":570,""t"":38},{""x"":1028,""y"":551,""t"":95},{""x"":1014,""y"":541,""t"":125},{""x"":1000,""y"":534,""t"":161},{""x"":1010,""y"":537,""t"":203},{""x"":1025,""y"":537,""t"":227},{""x"":1051,""y"":535,""t"":269},{""x"":1036,""y"":538,""t"":295},{""x"":978,""y"":558,""t"":330},{""x"":928,""y"":576,""t"":371},{""x"":816,""y"":570,""t"":385},{""x"":603,""y"":546,""t"":421},{""x"":451,""y"":558,""t"":471},{""x"":400,""y"":552,""t"":482},{""x"":393,""y"":516,""t"":524},{""x"":416,""y"":504,""t"":564},{""x"":433,""y"":447,""t"":601},{""x"":444,""y"":426,""t"":613},{""x"":456,""y"":412,""t"":649},{""x"":462,""y"":439,""t"":687},{""x"":463,""y"":502,""t"":721},{""x"":443,""y"":540,""t"":769},{""x"":448,""y"":553,""t"":782},{""x"":474,""y"":561,""t"":825},{""x"":486,""y"":557,""t"":864},{""x"":508,""y"":546,""t"":901},{""x"":548,""y"":523,""t"":936},{""x"":567,""y"":543,""t"":961},{""x"":586,""y"":599,""t"":1001},{""x"":619,""y"":608,""t"":1046},{""x"":630,""y"":601,""t"":1084},{""x"":617,""y"":598,""t"":1096},{""x"":583,""y"":595,""t"":1133},{""x"":559,""y"":593,""t"":1180},{""x"":501,""y"":580,""t"":1215},{""x"":563,""y"":577,""t"":1254}]","{}","0","1","[{""x"":586,""y"":599,""t"":1001},{""x"":619,""y"":608,""t"":1046},{""x"":630,""y"":601,""t"":1084},{""x"":617,""y"":598,""t"":1096},{""x"":583,""y"":595,""t"":1133},{""x"":559,""y"":593,""t"":1180},{""x"":501,""y"":580,""t"":1215}]","","","","","","","","","","","","","",""
"327",""," ","psychophysics","29","179917","0.0-7.0-6.0-0.0-1.0-2.0-1.2-0.2","78","1","2022-05-21 19:11:26","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","d99a5f47-b297-4134-b3fd-ec7c73936f50","","","","","","","","key"," ","18.303688524590545","640","356","validation-stimulus","{""x"":427,""y"":120}","","","1280","720","[{""x"":579,""y"":576,""t"":0},{""x"":634,""y"":577,""t"":60},{""x"":603,""y"":606,""t"":90},{""x"":600,""y"":611,""t"":139},{""x"":562,""y"":607,""t"":174},{""x"":534,""y"":609,""t"":212},{""x"":486,""y"":606,""t"":246},{""x"":519,""y"":600,""t"":305},{""x"":523,""y"":590,""t"":332},{""x"":492,""y"":568,""t"":367},{""x"":795,""y"":557,""t"":403},{""x"":1000,""y"":567,""t"":415},{""x"":1151,""y"":593,""t"":450},{""x"":1436,""y"":555,""t"":506},{""x"":1455,""y"":549,""t"":535},{""x"":1435,""y"":546,""t"":569},{""x"":1304,""y"":562,""t"":606},{""x"":1239,""y"":560,""t"":617},{""x"":1204,""y"":530,""t"":653},{""x"":1184,""y"":500,""t"":691},{""x"":1214,""y"":531,""t"":727},{""x"":1242,""y"":556,""t"":775},{""x"":1247,""y"":612,""t"":811},{""x"":1262,""y"":616,""t"":824},{""x"":1290,""y"":595,""t"":858},{""x"":1323,""y"":607,""t"":895},{""x"":1325,""y"":598,""t"":940},{""x"":1318,""y"":591,""t"":978},{""x"":1311,""y"":578,""t"":990},{""x"":1270,""y"":568,""t"":1026},{""x"":1185,""y"":588,""t"":1069}]","{}","0","2","[{""x"":1290,""y"":595,""t"":858},{""x"":1323,""y"":607,""t"":895},{""x"":1325,""y"":598,""t"":940},{""x"":1318,""y"":591,""t"":978},{""x"":1311,""y"":578,""t"":990},{""x"":1270,""y"":568,""t"":1026},{""x"":1185,""y"":588,""t"":1069}]","","","","","","","","","","","","","",""
