"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"10980","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","10","260832","0.0-7.0-3.0","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31839","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","11","292674","0.0-7.0-4.0","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10257","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","12","302934","0.0-7.0-5.0","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","13","304938","0.0-7.0-6.0-0.0-0.0","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6771","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","311711","0.0-7.0-6.0-0.0-1.0-1.0-0.0","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"50454",""," ","psychophysics","15","362774","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","16.77898422609266","683","380","calibration-stimulus","{""x"":0,""y"":-192}","0","0","1366","768","","","","","","","","","","","","","","","","","","",""
"498",""," ","psychophysics","16","363828","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","18.125315789473365","683","380","calibration-stimulus","{""x"":0,""y"":192}","0","1","1366","768","","","","","","","","","","","","","","","","","","",""
"397",""," ","psychophysics","17","364802","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","16.961660714285763","683","380","calibration-stimulus","{""x"":85.5,""y"":0}","0","2","1366","768","","","","","","","","","","","","","","","","","","",""
"383",""," ","psychophysics","18","365744","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","17.970294117646784","683","380","calibration-stimulus","{""x"":-369.5,""y"":0}","0","3","1366","768","","","","","","","","","","","","","","","","","","",""
"335",""," ","psychophysics","19","366652","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","18.36383673469346","683","380","calibration-stimulus","{""x"":540.5,""y"":0}","0","4","1366","768","","","","","","","","","","","","","","","","","","",""
"322",""," ","psychophysics","20","367535","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","16.991294117646714","683","380","calibration-stimulus","{""x"":-85.5,""y"":0}","0","5","1366","768","","","","","","","","","","","","","","","","","","",""
"322",""," ","psychophysics","21","368418","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","16.991431372549485","683","380","calibration-stimulus","{""x"":-540.5,""y"":0}","0","6","1366","768","","","","","","","","","","","","","","","","","","",""
"262",""," ","psychophysics","22","369234","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","17.021319148936954","683","380","calibration-stimulus","{""x"":369.5,""y"":0}","0","7","1366","768","","","","","","","","","","","","","","","","","","",""
"299",""," ","psychophysics","23","370086","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","16.996899999999442","683","380","calibration-stimulus","{""x"":0,""y"":0}","0","8","1366","768","","","","","","","","","","","","","","","","","","",""
"236",""," ","psychophysics","24","370886","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","16.664021739131346","683","380","calibration-stimulus","{""x"":-455,""y"":0}","0","9","1366","768","","","","","","","","","","","","","","","","","","",""
"190",""," ","psychophysics","25","371633","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","17.05083720930202","683","380","calibration-stimulus","{""x"":455,""y"":0}","0","10","1366","768","","","","","","","","","","","","","","","","","","",""
"4867","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","376575","0.0-7.0-6.0-0.0-1.0-2.0-0.0","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280",""," ","psychophysics","27","377637","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","18.41728070175394","683","380","validation-stimulus","{""x"":0,""y"":128}","","","1366","768","[{""x"":833,""y"":397,""t"":48},{""x"":813,""y"":408,""t"":94},{""x"":756,""y"":415,""t"":132},{""x"":738,""y"":411,""t"":145},{""x"":745,""y"":400,""t"":181},{""x"":766,""y"":370,""t"":216},{""x"":772,""y"":372,""t"":262},{""x"":814,""y"":351,""t"":298},{""x"":806,""y"":350,""t"":310},{""x"":764,""y"":351,""t"":344},{""x"":723,""y"":350,""t"":378},{""x"":681,""y"":366,""t"":416},{""x"":711,""y"":393,""t"":461},{""x"":726,""y"":438,""t"":497},{""x"":686,""y"":446,""t"":532},{""x"":687,""y"":447,""t"":546},{""x"":717,""y"":442,""t"":592},{""x"":692,""y"":404,""t"":628},{""x"":662,""y"":452,""t"":662},{""x"":683,""y"":527,""t"":699},{""x"":696,""y"":512,""t"":734},{""x"":694,""y"":508,""t"":748},{""x"":680,""y"":496,""t"":786},{""x"":683,""y"":476,""t"":826},{""x"":706,""y"":500,""t"":863},{""x"":697,""y"":467,""t"":899},{""x"":735,""y"":473,""t"":945},{""x"":731,""y"":497,""t"":983},{""x"":747,""y"":519,""t"":1011},{""x"":712,""y"":554,""t"":1045}]","{}","0","0","[{""x"":680,""y"":496,""t"":786},{""x"":683,""y"":476,""t"":826},{""x"":706,""y"":500,""t"":863},{""x"":697,""y"":467,""t"":899},{""x"":735,""y"":473,""t"":945},{""x"":731,""y"":497,""t"":983},{""x"":747,""y"":519,""t"":1011}]","","","","","","","","","","","","","",""
"295",""," ","psychophysics","28","378719","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","18.39174137930968","683","380","validation-stimulus","{""x"":-455,""y"":128}","","","1366","768","[{""x"":699,""y"":555,""t"":0},{""x"":699,""y"":556,""t"":75},{""x"":695,""y"":582,""t"":140},{""x"":721,""y"":573,""t"":182},{""x"":715,""y"":566,""t"":221},{""x"":716,""y"":549,""t"":255},{""x"":731,""y"":583,""t"":287},{""x"":705,""y"":588,""t"":335},{""x"":707,""y"":553,""t"":361},{""x"":540,""y"":505,""t"":409},{""x"":386,""y"":504,""t"":464},{""x"":345,""y"":509,""t"":499},{""x"":233,""y"":478,""t"":536},{""x"":226,""y"":477,""t"":572},{""x"":242,""y"":496,""t"":584},{""x"":286,""y"":547,""t"":627},{""x"":276,""y"":537,""t"":668},{""x"":300,""y"":471,""t"":704},{""x"":321,""y"":454,""t"":744},{""x"":314,""y"":451,""t"":778},{""x"":315,""y"":448,""t"":790},{""x"":328,""y"":442,""t"":830},{""x"":335,""y"":442,""t"":867},{""x"":343,""y"":441,""t"":901},{""x"":340,""y"":457,""t"":937},{""x"":340,""y"":464,""t"":953},{""x"":337,""y"":466,""t"":994},{""x"":320,""y"":454,""t"":1036},{""x"":307,""y"":430,""t"":1073}]","{}","0","1","[{""x"":328,""y"":442,""t"":830},{""x"":335,""y"":442,""t"":867},{""x"":343,""y"":441,""t"":901},{""x"":340,""y"":457,""t"":937},{""x"":340,""y"":464,""t"":953},{""x"":337,""y"":466,""t"":994},{""x"":320,""y"":454,""t"":1036}]","","","","","","","","","","","","","",""
"285",""," ","psychophysics","29","379788","0.0-7.0-6.0-0.0-1.0-2.0-1.2-0.2","49","1","2022-05-18 14:48:38","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","75843569-0b2c-4702-9c12-df5e36ab64d1","","","","","","","","key"," ","17.794728813558752","683","380","validation-stimulus","{""x"":455,""y"":128}","","","1366","768","[{""x"":304,""y"":425,""t"":0},{""x"":337,""y"":433,""t"":50},{""x"":336,""y"":443,""t"":108},{""x"":341,""y"":436,""t"":148},{""x"":314,""y"":425,""t"":186},{""x"":308,""y"":428,""t"":221},{""x"":287,""y"":374,""t"":258},{""x"":270,""y"":397,""t"":292},{""x"":558,""y"":453,""t"":340},{""x"":703,""y"":464,""t"":351},{""x"":849,""y"":460,""t"":386},{""x"":1010,""y"":455,""t"":428},{""x"":1107,""y"":439,""t"":488},{""x"":1079,""y"":354,""t"":524},{""x"":1059,""y"":337,""t"":567},{""x"":1035,""y"":330,""t"":600},{""x"":1015,""y"":333,""t"":638},{""x"":1003,""y"":333,""t"":650},{""x"":989,""y"":332,""t"":686},{""x"":985,""y"":334,""t"":721},{""x"":992,""y"":333,""t"":774},{""x"":998,""y"":329,""t"":809},{""x"":1018,""y"":339,""t"":832},{""x"":1057,""y"":362,""t"":871},{""x"":1045,""y"":380,""t"":909},{""x"":1068,""y"":393,""t"":949},{""x"":1073,""y"":389,""t"":960},{""x"":1060,""y"":371,""t"":994},{""x"":1044,""y"":388,""t"":1035}]","{}","0","2","[{""x"":998,""y"":329,""t"":809},{""x"":1018,""y"":339,""t"":832},{""x"":1057,""y"":362,""t"":871},{""x"":1045,""y"":380,""t"":909},{""x"":1068,""y"":393,""t"":949},{""x"":1073,""y"":389,""t"":960},{""x"":1060,""y"":371,""t"":994}]","","","","","","","","","","","","","",""
