"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"10497","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","10","172846","0.0-7.0-3.0","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15050","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","11","187899","0.0-7.0-4.0","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8565","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","12","196469","0.0-7.0-5.0","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","13","198481","0.0-7.0-6.0-0.0-0.0","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4074","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","202557","0.0-7.0-6.0-0.0-1.0-1.0-0.0","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2441",""," ","psychophysics","15","205615","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","16.961727777777803","960","536","calibration-stimulus","{""x"":0,""y"":-270}","0","0","1920","1080","","","","","","","","","","","","","","","","","","",""
"1225",""," ","psychophysics","16","207393","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","16.844249999999963","960","536","calibration-stimulus","{""x"":0,""y"":270}","0","1","1920","1080","","","","","","","","","","","","","","","","","","",""
"334",""," ","psychophysics","17","208296","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","16.683905660377416","960","536","calibration-stimulus","{""x"":120,""y"":0}","0","2","1920","1080","","","","","","","","","","","","","","","","","","",""
"334",""," ","psychophysics","18","209198","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","16.683648148147903","960","536","calibration-stimulus","{""x"":-520,""y"":0}","0","3","1920","1080","","","","","","","","","","","","","","","","","","",""
"337",""," ","psychophysics","19","210102","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","16.68371698113196","960","536","calibration-stimulus","{""x"":760,""y"":0}","0","4","1920","1080","","","","","","","","","","","","","","","","","","",""
"332",""," ","psychophysics","20","210998","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","16.682961538461452","960","536","calibration-stimulus","{""x"":-120,""y"":0}","0","5","1920","1080","","","","","","","","","","","","","","","","","","",""
"305",""," ","psychophysics","21","211862","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","17.36461224489755","960","536","calibration-stimulus","{""x"":-760,""y"":0}","0","6","1920","1080","","","","","","","","","","","","","","","","","","",""
"331",""," ","psychophysics","22","212774","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","17.004384615384108","960","536","calibration-stimulus","{""x"":520,""y"":0}","0","7","1920","1080","","","","","","","","","","","","","","","","","","",""
"299",""," ","psychophysics","23","213642","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","16.683431372549226","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","8","1920","1080","","","","","","","","","","","","","","","","","","",""
"365",""," ","psychophysics","24","214576","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","16.683545454545477","960","536","calibration-stimulus","{""x"":-640,""y"":0}","0","9","1920","1080","","","","","","","","","","","","","","","","","","",""
"334",""," ","psychophysics","25","215479","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","16.683592592592404","960","536","calibration-stimulus","{""x"":640,""y"":0}","0","10","1920","1080","","","","","","","","","","","","","","","","","","",""
"4503","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","220054","0.0-7.0-6.0-0.0-1.0-2.0-0.0","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"324",""," ","psychophysics","27","221145","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","17.7776885245899","960","536","validation-stimulus","{""x"":0,""y"":180}","","","1920","1080","[{""x"":965,""y"":527,""t"":43},{""x"":978,""y"":493,""t"":56},{""x"":938,""y"":439,""t"":90},{""x"":970,""y"":389,""t"":127},{""x"":1018,""y"":462,""t"":163},{""x"":1015,""y"":437,""t"":196},{""x"":980,""y"":434,""t"":223},{""x"":1066,""y"":473,""t"":261},{""x"":1119,""y"":521,""t"":292},{""x"":1088,""y"":564,""t"":322},{""x"":1052,""y"":569,""t"":353},{""x"":1034,""y"":552,""t"":394},{""x"":991,""y"":553,""t"":422},{""x"":925,""y"":595,""t"":458},{""x"":907,""y"":656,""t"":490},{""x"":852,""y"":665,""t"":526},{""x"":892,""y"":723,""t"":559},{""x"":901,""y"":730,""t"":590},{""x"":933,""y"":736,""t"":626},{""x"":892,""y"":693,""t"":660},{""x"":946,""y"":725,""t"":695},{""x"":920,""y"":698,""t"":725},{""x"":891,""y"":722,""t"":761},{""x"":884,""y"":641,""t"":794},{""x"":978,""y"":658,""t"":826},{""x"":958,""y"":675,""t"":859},{""x"":964,""y"":645,""t"":894},{""x"":950,""y"":664,""t"":920},{""x"":927,""y"":532,""t"":957},{""x"":881,""y"":600,""t"":992},{""x"":982,""y"":714,""t"":1026},{""x"":984,""y"":709,""t"":1060}]","{}","0","0","[{""x"":978,""y"":658,""t"":826},{""x"":958,""y"":675,""t"":859},{""x"":964,""y"":645,""t"":894},{""x"":950,""y"":664,""t"":920},{""x"":927,""y"":532,""t"":957},{""x"":881,""y"":600,""t"":992},{""x"":982,""y"":714,""t"":1026},{""x"":984,""y"":709,""t"":1060}]","","","","","","","","","","","","","",""
"265",""," ","psychophysics","28","222167","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","16.961750000000272","960","536","validation-stimulus","{""x"":-640,""y"":180}","","","1920","1080","[{""x"":1014,""y"":729,""t"":0},{""x"":962,""y"":730,""t"":46},{""x"":985,""y"":761,""t"":88},{""x"":907,""y"":736,""t"":118},{""x"":878,""y"":746,""t"":152},{""x"":845,""y"":736,""t"":185},{""x"":811,""y"":666,""t"":220},{""x"":882,""y"":688,""t"":251},{""x"":952,""y"":722,""t"":284},{""x"":986,""y"":724,""t"":320},{""x"":911,""y"":766,""t"":352},{""x"":593,""y"":713,""t"":386},{""x"":380,""y"":674,""t"":421},{""x"":285,""y"":627,""t"":453},{""x"":261,""y"":637,""t"":486},{""x"":339,""y"":638,""t"":518},{""x"":337,""y"":668,""t"":551},{""x"":344,""y"":690,""t"":587},{""x"":302,""y"":711,""t"":618},{""x"":300,""y"":680,""t"":651},{""x"":314,""y"":652,""t"":684},{""x"":331,""y"":668,""t"":719},{""x"":324,""y"":662,""t"":750},{""x"":314,""y"":625,""t"":784},{""x"":294,""y"":641,""t"":819},{""x"":281,""y"":667,""t"":853},{""x"":298,""y"":666,""t"":885},{""x"":311,""y"":676,""t"":920},{""x"":288,""y"":664,""t"":954},{""x"":270,""y"":653,""t"":987}]","{}","0","1","[{""x"":314,""y"":625,""t"":784},{""x"":294,""y"":641,""t"":819},{""x"":281,""y"":667,""t"":853},{""x"":298,""y"":666,""t"":885},{""x"":311,""y"":676,""t"":920},{""x"":288,""y"":664,""t"":954},{""x"":270,""y"":653,""t"":987}]","","","","","","","","","","","","","",""
"294",""," ","psychophysics","29","223215","0.0-7.0-6.0-0.0-1.0-2.0-1.2-0.2","56","1","2022-05-18 17:23:54","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","10.0","6662c53a-1005-4cbf-9cb9-7d974c55a605","","","","","","","","key"," ","16.963333333333626","960","536","validation-stimulus","{""x"":640,""y"":180}","","","1920","1080","[{""x"":263,""y"":648,""t"":0},{""x"":268,""y"":659,""t"":44},{""x"":332,""y"":672,""t"":88},{""x"":356,""y"":661,""t"":116},{""x"":335,""y"":651,""t"":148},{""x"":324,""y"":667,""t"":181},{""x"":340,""y"":689,""t"":216},{""x"":336,""y"":671,""t"":248},{""x"":312,""y"":663,""t"":281},{""x"":342,""y"":650,""t"":316},{""x"":884,""y"":750,""t"":347},{""x"":1250,""y"":744,""t"":381},{""x"":1374,""y"":837,""t"":415},{""x"":1391,""y"":740,""t"":450},{""x"":1417,""y"":673,""t"":481},{""x"":1396,""y"":670,""t"":516},{""x"":1387,""y"":697,""t"":549},{""x"":1374,""y"":731,""t"":583},{""x"":1383,""y"":710,""t"":615},{""x"":1370,""y"":741,""t"":649},{""x"":1390,""y"":775,""t"":683},{""x"":1403,""y"":730,""t"":716},{""x"":1432,""y"":679,""t"":749},{""x"":1466,""y"":696,""t"":784},{""x"":1459,""y"":702,""t"":818},{""x"":1419,""y"":699,""t"":851},{""x"":1379,""y"":716,""t"":886},{""x"":1349,""y"":724,""t"":918},{""x"":1340,""y"":713,""t"":953},{""x"":1346,""y"":721,""t"":987},{""x"":1358,""y"":714,""t"":1021}]","{}","0","2","[{""x"":1459,""y"":702,""t"":818},{""x"":1419,""y"":699,""t"":851},{""x"":1379,""y"":716,""t"":886},{""x"":1349,""y"":724,""t"":918},{""x"":1340,""y"":713,""t"":953},{""x"":1346,""y"":721,""t"":987},{""x"":1358,""y"":714,""t"":1021}]","","","","","","","","","","","","","",""
