"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"9648","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","615437","0.0-7.0-6.0-0.0-1.0-1.0-0.0","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1626",""," ","psychophysics","15","617754","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","333.3199999999876","680","380","calibration-stimulus","{""x"":0,""y"":-192}","0","0","1360","768","","","","","","","","","","","","","","","","","","",""
"11034",""," ","psychophysics","16","629766","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","324.5240555555534","680","380","calibration-stimulus","{""x"":0,""y"":192}","0","1","1360","768","","","","","","","","","","","","","","","","","","",""
"3238",""," ","psychophysics","17","633694","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","328.77472727272703","680","380","calibration-stimulus","{""x"":85,""y"":0}","0","2","1360","768","","","","","","","","","","","","","","","","","","",""
"3249",""," ","psychophysics","18","637588","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","324.22945454545237","680","380","calibration-stimulus","{""x"":-368,""y"":0}","0","3","1360","768","","","","","","","","","","","","","","","","","","",""
"2274",""," ","psychophysics","19","640550","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","329.15350000000035","680","380","calibration-stimulus","{""x"":538,""y"":0}","0","4","1360","768","","","","","","","","","","","","","","","","","","",""
"1620",""," ","psychophysics","20","642865","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","333.3199999999876","680","380","calibration-stimulus","{""x"":-85,""y"":0}","0","5","1360","768","","","","","","","","","","","","","","","","","","",""
"973",""," ","psychophysics","21","644815","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","326.653600000008","680","380","calibration-stimulus","{""x"":-538,""y"":0}","0","6","1360","768","","","","","","","","","","","","","","","","","","",""
"972",""," ","psychophysics","22","646441","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","324.9869999999937","680","380","calibration-stimulus","{""x"":368,""y"":0}","0","7","1360","768","","","","","","","","","","","","","","","","","","",""
"973",""," ","psychophysics","23","648060","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","324.9869999999937","680","380","calibration-stimulus","{""x"":0,""y"":0}","0","8","1360","768","","","","","","","","","","","","","","","","","","",""
"2270",""," ","psychophysics","24","650984","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","324.98700000000827","680","380","calibration-stimulus","{""x"":-453,""y"":0}","0","9","1360","768","","","","","","","","","","","","","","","","","","",""
"1292",""," ","psychophysics","25","653251","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","322.20933333334204","680","380","calibration-stimulus","{""x"":453,""y"":0}","0","10","1360","768","","","","","","","","","","","","","","","","","","",""
"18325","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","671601","0.0-7.0-6.0-0.0-1.0-2.0-0.0","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"975",""," ","psychophysics","27","673926","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","333.320000000007","680","380","validation-stimulus","{""x"":0,""y"":128}","","","1360","768","[{""x"":713,""y"":365,""t"":35},{""x"":634,""y"":323,""t"":360},{""x"":604,""y"":338,""t"":689},{""x"":694,""y"":380,""t"":1344},{""x"":693,""y"":355,""t"":1671},{""x"":595,""y"":346,""t"":1995}]","{}","0","0","[{""x"":693,""y"":355,""t"":1671}]","","","","","","","","","","","","","",""
"653",""," ","psychophysics","28","675877","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","323.32040000001433","680","380","validation-stimulus","{""x"":-453,""y"":128}","","","1360","768","[{""x"":577,""y"":379,""t"":0},{""x"":480,""y"":329,""t"":317},{""x"":483,""y"":330,""t"":641},{""x"":542,""y"":359,""t"":1290},{""x"":356,""y"":352,""t"":1619}]","{}","0","1","[{""x"":542,""y"":359,""t"":1290}]","","","","","","","","","","","","","",""
"651",""," ","psychophysics","29","677824","0.0-7.0-6.0-0.0-1.0-2.0-1.2-0.2","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","323.32040000001433","680","380","validation-stimulus","{""x"":453,""y"":128}","","","1360","768","[{""x"":295,""y"":390,""t"":0},{""x"":299,""y"":374,""t"":639},{""x"":422,""y"":330,""t"":963},{""x"":573,""y"":371,""t"":1289}]","{}","0","2","[{""x"":573,""y"":371,""t"":1289}]","","","","","","","","","","","","","",""
"655",""," ","psychophysics","30","679787","0.0-7.0-6.0-0.0-1.0-2.0-1.3-0.3","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","326.653600000008","680","380","validation-stimulus","{""x"":0,""y"":-128}","","","1360","768","[{""x"":862,""y"":350,""t"":0},{""x"":1018,""y"":337,""t"":323},{""x"":1134,""y"":356,""t"":650},{""x"":909,""y"":344,""t"":1300},{""x"":813,""y"":337,""t"":1629}]","{}","0","3","[{""x"":909,""y"":344,""t"":1300}]","","","","","","","","","","","","","",""
"1299",""," ","psychophysics","31","682056","0.0-7.0-6.0-0.0-1.0-2.0-1.4-0.4","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","322.20933333334204","680","380","validation-stimulus","{""x"":-453,""y"":-128}","","","1360","768","[{""x"":781,""y"":375,""t"":0},{""x"":736,""y"":371,""t"":315},{""x"":680,""y"":381,""t"":963},{""x"":539,""y"":349,""t"":1289},{""x"":438,""y"":393,""t"":1614},{""x"":378,""y"":403,""t"":1938}]","{}","0","4","[{""x"":378,""y"":403,""t"":1938}]","","","","","","","","","","","","","",""
"971",""," ","psychophysics","32","684320","0.0-7.0-6.0-0.0-1.0-2.0-1.5-0.5","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","322.20933333334204","680","380","validation-stimulus","{""x"":453,""y"":-128}","","","1360","768","[{""x"":382,""y"":435,""t"":0},{""x"":391,""y"":432,""t"":312},{""x"":357,""y"":408,""t"":962},{""x"":557,""y"":387,""t"":1286},{""x"":783,""y"":399,""t"":1609},{""x"":992,""y"":384,""t"":1933}]","{}","0","5","[{""x"":783,""y"":399,""t"":1609}]","{""relativePositionsAreCorrect"":false}","","","","","","","","","","","","",""
"null","Hubo un problema con la última calibración, reintentando.","null","html-keyboard-response","33","686566","0.0-7.0-6.0-0.0-1.1-0.1-0.1","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11557","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","34","698126","0.0-7.0-6.0-0.0-1.1-1.1-0.1","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7142",""," ","psychophysics","35","705958","0.0-7.0-6.0-0.0-1.1-1.1-1.11-0.11","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","326.0739130434813","680","380","calibration-stimulus","{""x"":0,""y"":-192}","1","0","1360","768","","","","","","","","","","","","","","","","","","",""
"3565",""," ","psychophysics","36","710532","0.0-7.0-6.0-0.0-1.1-1.1-1.12-0.12","91","1","2022-05-25 02:10:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36","WebKit","Chrome","102.0.0.0","Windows","6.1","7890a584-1d7e-41af-92ab-1fb3b47a8131","","","","","","","","key"," ","326.9100000000057","680","380","calibration-stimulus","{""x"":0,""y"":192}","1","1","1360","768","","","","","","","","","","","","","","","","","","",""
