"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"6349","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","10","165852","0.0-7.0-3.0","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39074","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","11","204928","0.0-7.0-4.0","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8670","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","12","213604","0.0-7.0-5.0","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","13","215612","0.0-7.0-6.0-0.0-0.0","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2533","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","218145","0.0-7.0-6.0-0.0-1.0-1.0-0.0","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"431",""," ","psychophysics","15","219184","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","33.86666666666667","800","445.83333333333337","calibration-stimulus","{""x"":0,""y"":-225}","0","0","1600","900","","","","","","","","","","","","","","","","","","",""
"87",""," ","psychophysics","16","219864","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","34.333333333333336","800","445.83333333333337","calibration-stimulus","{""x"":0,""y"":225}","0","1","1600","900","","","","","","","","","","","","","","","","","","",""
"216",""," ","psychophysics","17","220637","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","38.94444444444444","800","445.83333333333337","calibration-stimulus","{""x"":-100,""y"":0}","0","2","1600","900","","","","","","","","","","","","","","","","","","",""
"261",""," ","psychophysics","18","221489","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","34.04","800","445.83333333333337","calibration-stimulus","{""x"":-633,""y"":0}","0","3","1600","900","","","","","","","","","","","","","","","","","","",""
"198",""," ","psychophysics","19","222248","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","38.94444444444444","800","445.83333333333337","calibration-stimulus","{""x"":433,""y"":0}","0","4","1600","900","","","","","","","","","","","","","","","","","","",""
"407",""," ","psychophysics","20","223214","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","33.42307692307692","800","445.83333333333337","calibration-stimulus","{""x"":0,""y"":0}","0","5","1600","900","","","","","","","","","","","","","","","","","","",""
"148",""," ","psychophysics","21","223916","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","35.10526315789474","800","445.83333333333337","calibration-stimulus","{""x"":-533,""y"":0}","0","6","1600","900","","","","","","","","","","","","","","","","","","",""
"285",""," ","psychophysics","22","224777","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","34","800","445.83333333333337","calibration-stimulus","{""x"":533,""y"":0}","0","7","1600","900","","","","","","","","","","","","","","","","","","",""
"236",""," ","psychophysics","23","225565","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","34.86363636363637","800","445.83333333333337","calibration-stimulus","{""x"":100,""y"":0}","0","8","1600","900","","","","","","","","","","","","","","","","","","",""
"248",""," ","psychophysics","24","226400","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","35.59090909090909","800","445.83333333333337","calibration-stimulus","{""x"":-433,""y"":0}","0","9","1600","900","","","","","","","","","","","","","","","","","","",""
"227",""," ","psychophysics","25","227266","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","36.40909090909091","800","445.83333333333337","calibration-stimulus","{""x"":633,""y"":0}","0","10","1600","900","","","","","","","","","","","","","","","","","","",""
"1470","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","228751","0.0-7.0-6.0-0.0-1.0-2.0-0.0","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"489",""," ","psychophysics","27","230007","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","34.8235294117647","800","445.83333333333337","validation-stimulus","{""x"":0,""y"":150}","","","1600","900","[{""x"":1912,""y"":1007,""t"":0},{""x"":1937,""y"":981,""t"":47},{""x"":1668,""y"":1068,""t"":144},{""x"":1609,""y"":1076,""t"":208},{""x"":1551,""y"":1130,""t"":275},{""x"":1542,""y"":1161,""t"":353},{""x"":1651,""y"":1182,""t"":406},{""x"":1687,""y"":1150,""t"":483},{""x"":1682,""y"":1017,""t"":546},{""x"":1758,""y"":1012,""t"":605},{""x"":1841,""y"":1086,""t"":675},{""x"":1864,""y"":1093,""t"":746},{""x"":1846,""y"":1016,""t"":803},{""x"":1801,""y"":1041,""t"":867},{""x"":1807,""y"":996,""t"":939},{""x"":1795,""y"":960,""t"":1019},{""x"":1739,""y"":943,""t"":1096},{""x"":1649,""y"":925,""t"":1171}]","{}","0","0","[{""x"":1795,""y"":960,""t"":1019},{""x"":1739,""y"":943,""t"":1096},{""x"":1649,""y"":925,""t"":1171}]","","","","","","","","","","","","","",""
"354",""," ","psychophysics","28","231136","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","36.793103448275865","800","445.83333333333337","validation-stimulus","{""x"":-533,""y"":150}","","","1600","900","[{""x"":1662,""y"":943,""t"":0},{""x"":1645,""y"":959,""t"":72},{""x"":1650,""y"":981,""t"":174},{""x"":1601,""y"":952,""t"":257},{""x"":1659,""y"":1001,""t"":328},{""x"":1727,""y"":1017,""t"":396},{""x"":1780,""y"":951,""t"":467},{""x"":1587,""y"":995,""t"":549},{""x"":1477,""y"":1066,""t"":615},{""x"":1444,""y"":1151,""t"":684},{""x"":1392,""y"":1077,""t"":755},{""x"":1389,""y"":1094,""t"":808},{""x"":1437,""y"":1145,""t"":891},{""x"":1454,""y"":1155,""t"":925},{""x"":1463,""y"":1150,""t"":989},{""x"":1435,""y"":1108,""t"":1055}]","{}","0","1","[{""x"":1437,""y"":1145,""t"":891},{""x"":1454,""y"":1155,""t"":925},{""x"":1463,""y"":1150,""t"":989},{""x"":1435,""y"":1108,""t"":1055}]","","","","","","","","","","","","","",""
"322",""," ","psychophysics","29","232256","0.0-7.0-6.0-0.0-1.0-2.0-1.2-0.2","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","32.81818181818182","800","445.83333333333337","validation-stimulus","{""x"":533,""y"":150}","","","1600","900","[{""x"":1417,""y"":1131,""t"":0},{""x"":1412,""y"":1159,""t"":34},{""x"":1432,""y"":1179,""t"":93},{""x"":1466,""y"":1098,""t"":163},{""x"":1374,""y"":1112,""t"":229},{""x"":1304,""y"":1079,""t"":301},{""x"":1324,""y"":1093,""t"":396},{""x"":1340,""y"":1120,""t"":448},{""x"":1898,""y"":1039,""t"":518},{""x"":2235,""y"":883,""t"":581},{""x"":2313,""y"":922,""t"":650},{""x"":2378,""y"":951,""t"":709},{""x"":2337,""y"":927,""t"":772},{""x"":2268,""y"":906,""t"":830},{""x"":2219,""y"":899,""t"":916},{""x"":2234,""y"":874,""t"":979},{""x"":2285,""y"":952,""t"":1073}]","{}","0","2","[{""x"":2268,""y"":906,""t"":830},{""x"":2219,""y"":899,""t"":916},{""x"":2234,""y"":874,""t"":979}]","","","","","","","","","","","","","",""
"253",""," ","psychophysics","30","233299","0.0-7.0-6.0-0.0-1.0-2.0-1.3-0.3","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","35.107142857142854","800","445.83333333333337","validation-stimulus","{""x"":0,""y"":-150}","","","1600","900","[{""x"":2298,""y"":974,""t"":0},{""x"":2315,""y"":991,""t"":35},{""x"":2332,""y"":996,""t"":93},{""x"":2330,""y"":1029,""t"":203},{""x"":2308,""y"":1005,""t"":264},{""x"":2302,""y"":995,""t"":332},{""x"":2337,""y"":1009,""t"":394},{""x"":1992,""y"":981,""t"":485},{""x"":1649,""y"":969,""t"":561},{""x"":1601,""y"":971,""t"":628},{""x"":1649,""y"":993,""t"":695},{""x"":1683,""y"":1162,""t"":764},{""x"":1705,""y"":1212,""t"":826},{""x"":1733,""y"":1211,""t"":894},{""x"":1800,""y"":1252,""t"":967}]","{}","0","3","[{""x"":1683,""y"":1162,""t"":764},{""x"":1705,""y"":1212,""t"":826},{""x"":1733,""y"":1211,""t"":894},{""x"":1800,""y"":1252,""t"":967}]","","","","","","","","","","","","","",""
"328",""," ","psychophysics","31","234380","0.0-7.0-6.0-0.0-1.0-2.0-1.4-0.4","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","33.9","800","445.83333333333337","validation-stimulus","{""x"":-533,""y"":-150}","","","1600","900","[{""x"":1816,""y"":1247,""t"":0},{""x"":1851,""y"":1297,""t"":74},{""x"":1811,""y"":1235,""t"":138},{""x"":1822,""y"":1210,""t"":252},{""x"":1842,""y"":1267,""t"":313},{""x"":1884,""y"":1321,""t"":388},{""x"":1925,""y"":1243,""t"":449},{""x"":1559,""y"":1149,""t"":512},{""x"":1376,""y"":1200,""t"":579},{""x"":1245,""y"":1235,""t"":635},{""x"":1293,""y"":1206,""t"":702},{""x"":1293,""y"":1152,""t"":774},{""x"":1325,""y"":1263,""t"":839},{""x"":1321,""y"":1377,""t"":902},{""x"":1358,""y"":1459,""t"":990}]","{}","0","4","[{""x"":1325,""y"":1263,""t"":839},{""x"":1321,""y"":1377,""t"":902},{""x"":1358,""y"":1459,""t"":990}]","","","","","","","","","","","","","",""
"315",""," ","psychophysics","32","235448","0.0-7.0-6.0-0.0-1.0-2.0-1.5-0.5","37","1","2022-05-17 18:14:25","7a9aa9946d525c9cab8731cc78ee79b9","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","b0bb5aaa-16dd-4b3e-8e14-c7f2e4286636","","","","","","","","key"," ","33.354838709677416","800","445.83333333333337","validation-stimulus","{""x"":533,""y"":-150}","","","1600","900","[{""x"":1372,""y"":1464,""t"":0},{""x"":1389,""y"":1460,""t"":35},{""x"":1409,""y"":1452,""t"":109},{""x"":1409,""y"":1431,""t"":200},{""x"":1404,""y"":1452,""t"":282},{""x"":1391,""y"":1427,""t"":344},{""x"":1349,""y"":1430,""t"":408},{""x"":1762,""y"":1339,""t"":484},{""x"":2054,""y"":1322,""t"":518},{""x"":2445,""y"":1336,""t"":569},{""x"":2635,""y"":1287,""t"":645},{""x"":2688,""y"":1420,""t"":728},{""x"":2616,""y"":1395,""t"":794},{""x"":2584,""y"":1337,""t"":862},{""x"":2535,""y"":1289,""t"":923},{""x"":2453,""y"":1180,""t"":986}]","{}","0","5","[{""x"":2584,""y"":1337,""t"":862},{""x"":2535,""y"":1289,""t"":923},{""x"":2453,""y"":1180,""t"":986}]","{""relativePositionsAreCorrect"":true}","","","","","","","","","","","","",""
