"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"18081","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","10","239691","0.0-7.0-3.0","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"50371","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","11","290069","0.0-7.0-4.0","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22179","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","12","312257","0.0-7.0-5.0","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","13","314333","0.0-7.0-6.0-0.0-0.0","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26405","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","340744","0.0-7.0-6.0-0.0-1.0-1.0-0.0","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1170",""," ","psychophysics","15","342509","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","26.927138461537947","683","380","calibration-stimulus","{""x"":0,""y"":-192}","0","0","1366","768","","","","","","","","","","","","","","","","","","",""
"1051",""," ","psychophysics","16","344136","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","26.2335901639346","683","380","calibration-stimulus","{""x"":0,""y"":192}","0","1","1366","768","","","","","","","","","","","","","","","","","","",""
"896",""," ","psychophysics","17","345587","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","25.76258181818147","683","380","calibration-stimulus","{""x"":0,""y"":0}","0","2","1366","768","","","","","","","","","","","","","","","","","","",""
"911",""," ","psychophysics","18","347088","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","25.291103448275205","683","380","calibration-stimulus","{""x"":-455,""y"":0}","0","3","1366","768","","","","","","","","","","","","","","","","","","",""
"745",""," ","psychophysics","19","348391","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","26.001940000000175","683","380","calibration-stimulus","{""x"":455,""y"":0}","0","4","1366","768","","","","","","","","","","","","","","","","","","",""
"559",""," ","psychophysics","20","349531","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","25.970534883721104","683","380","calibration-stimulus","{""x"":-85.5,""y"":0}","0","5","1366","768","","","","","","","","","","","","","","","","","","",""
"652",""," ","psychophysics","21","350755","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","25.72808695652107","683","380","calibration-stimulus","{""x"":-540.5,""y"":0}","0","6","1366","768","","","","","","","","","","","","","","","","","","",""
"547",""," ","psychophysics","22","351887","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","25.58895348837101","683","380","calibration-stimulus","{""x"":369.5,""y"":0}","0","7","1366","768","","","","","","","","","","","","","","","","","","",""
"551",""," ","psychophysics","23","353024","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","25.759386363636374","683","380","calibration-stimulus","{""x"":85.5,""y"":0}","0","8","1366","768","","","","","","","","","","","","","","","","","","",""
"545",""," ","psychophysics","24","354124","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","26.254924999999638","683","380","calibration-stimulus","{""x"":-369.5,""y"":0}","0","9","1366","768","","","","","","","","","","","","","","","","","","",""
"545",""," ","psychophysics","25","355224","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","26.019682926828576","683","380","calibration-stimulus","{""x"":540.5,""y"":0}","0","10","1366","768","","","","","","","","","","","","","","","","","","",""
"10753","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","366109","0.0-7.0-6.0-0.0-1.0-2.0-0.0","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4821",""," ","psychophysics","27","371749","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","33.83516766467065","683","380","validation-stimulus","{""x"":0,""y"":128}","","","1366","768","[{""x"":480,""y"":425,""t"":87},{""x"":499,""y"":389,""t"":113},{""x"":529,""y"":312,""t"":221},{""x"":588,""y"":346,""t"":292},{""x"":638,""y"":255,""t"":355},{""x"":650,""y"":275,""t"":421},{""x"":630,""y"":279,""t"":486},{""x"":677,""y"":296,""t"":553},{""x"":580,""y"":383,""t"":615},{""x"":543,""y"":419,""t"":679},{""x"":556,""y"":456,""t"":729},{""x"":552,""y"":480,""t"":791},{""x"":580,""y"":427,""t"":854},{""x"":631,""y"":413,""t"":923},{""x"":612,""y"":424,""t"":985},{""x"":570,""y"":451,""t"":1043},{""x"":524,""y"":450,""t"":1107},{""x"":520,""y"":415,""t"":1170},{""x"":594,""y"":404,""t"":1239},{""x"":636,""y"":410,""t"":1301},{""x"":589,""y"":411,""t"":1365},{""x"":570,""y"":427,""t"":1428},{""x"":564,""y"":390,""t"":1479},{""x"":597,""y"":372,""t"":1541},{""x"":600,""y"":335,""t"":1615},{""x"":606,""y"":358,""t"":1675},{""x"":646,""y"":382,""t"":1738},{""x"":638,""y"":398,""t"":1801},{""x"":592,""y"":410,""t"":1852},{""x"":614,""y"":439,""t"":1927},{""x"":611,""y"":438,""t"":1996},{""x"":548,""y"":487,""t"":2066},{""x"":581,""y"":454,""t"":2121},{""x"":577,""y"":431,""t"":2190},{""x"":594,""y"":420,""t"":2259},{""x"":602,""y"":437,""t"":2325},{""x"":643,""y"":450,""t"":2398},{""x"":634,""y"":433,""t"":2458},{""x"":609,""y"":406,""t"":2520},{""x"":593,""y"":417,""t"":2591},{""x"":609,""y"":402,""t"":2653},{""x"":654,""y"":395,""t"":2723},{""x"":621,""y"":410,""t"":2791},{""x"":629,""y"":467,""t"":2855},{""x"":662,""y"":485,""t"":2913},{""x"":656,""y"":451,""t"":2933},{""x"":615,""y"":361,""t"":2994},{""x"":625,""y"":352,""t"":3063},{""x"":603,""y"":370,""t"":3184},{""x"":602,""y"":359,""t"":3242},{""x"":583,""y"":435,""t"":3305},{""x"":592,""y"":453,""t"":3370},{""x"":561,""y"":447,""t"":3436},{""x"":548,""y"":437,""t"":3496},{""x"":575,""y"":420,""t"":3550},{""x"":589,""y"":409,""t"":3620},{""x"":589,""y"":415,""t"":3688},{""x"":587,""y"":454,""t"":3752},{""x"":604,""y"":454,""t"":3801},{""x"":570,""y"":413,""t"":3855},{""x"":593,""y"":406,""t"":3929},{""x"":558,""y"":408,""t"":3991},{""x"":568,""y"":384,""t"":4055},{""x"":597,""y"":406,""t"":4124},{""x"":612,""y"":424,""t"":4183},{""x"":621,""y"":410,""t"":4244},{""x"":620,""y"":438,""t"":4293},{""x"":595,""y"":441,""t"":4365},{""x"":574,""y"":440,""t"":4425},{""x"":590,""y"":387,""t"":4487},{""x"":572,""y"":426,""t"":4541},{""x"":567,""y"":442,""t"":4560},{""x"":574,""y"":443,""t"":4622},{""x"":555,""y"":418,""t"":4672},{""x"":562,""y"":386,""t"":4744},{""x"":610,""y"":410,""t"":4811},{""x"":627,""y"":409,""t"":4874},{""x"":625,""y"":381,""t"":4937},{""x"":589,""y"":378,""t"":5001},{""x"":635,""y"":392,""t"":5065},{""x"":632,""y"":420,""t"":5119},{""x"":619,""y"":443,""t"":5182},{""x"":590,""y"":427,""t"":5257},{""x"":574,""y"":429,""t"":5320},{""x"":595,""y"":411,""t"":5383},{""x"":515,""y"":455,""t"":5442},{""x"":548,""y"":442,""t"":5507},{""x"":535,""y"":384,""t"":5557}]","{}","0","0","[{""x"":595,""y"":411,""t"":5383},{""x"":515,""y"":455,""t"":5442},{""x"":548,""y"":442,""t"":5507},{""x"":535,""y"":384,""t"":5557}]","","","","","","","","","","","","","",""
"1018",""," ","psychophysics","28","373537","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","90","1","2022-05-25 01:51:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","f0da9d8b-253e-4afa-93c6-762dc0e5e2a9","","","","","","","","key"," ","33.33698076923051","683","380","validation-stimulus","{""x"":-455,""y"":128}","","","1366","768","[{""x"":544,""y"":369,""t"":0},{""x"":562,""y"":380,""t"":133},{""x"":592,""y"":411,""t"":185},{""x"":618,""y"":412,""t"":247},{""x"":593,""y"":443,""t"":322},{""x"":568,""y"":456,""t"":382},{""x"":582,""y"":434,""t"":441},{""x"":499,""y"":455,""t"":496},{""x"":392,""y"":458,""t"":558},{""x"":304,""y"":438,""t"":629},{""x"":229,""y"":406,""t"":694},{""x"":186,""y"":428,""t"":753},{""x"":211,""y"":399,""t"":820},{""x"":232,""y"":426,""t"":883},{""x"":230,""y"":430,""t"":934},{""x"":242,""y"":454,""t"":1006},{""x"":242,""y"":416,""t"":1066},{""x"":164,""y"":405,""t"":1127},{""x"":166,""y"":356,""t"":1189},{""x"":173,""y"":379,""t"":1239},{""x"":173,""y"":385,""t"":1302},{""x"":202,""y"":415,""t"":1364},{""x"":201,""y"":440,""t"":1422},{""x"":200,""y"":420,""t"":1476},{""x"":233,""y"":416,""t"":1538},{""x"":180,""y"":408,""t"":1601},{""x"":187,""y"":439,""t"":1666},{""x"":178,""y"":440,""t"":1717}]","{}","0","1","[{""x"":233,""y"":416,""t"":1538},{""x"":180,""y"":408,""t"":1601},{""x"":187,""y"":439,""t"":1666},{""x"":178,""y"":440,""t"":1717}]","","","","","","","","","","","","","",""
