"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"15849","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","10","1692068","0.0-7.0-3.0","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21358","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","11","1713430","0.0-7.0-4.0","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"36767","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","12","1750201","0.0-7.0-5.0","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","13","1752214","0.0-7.0-6.0-0.0-0.0","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5832","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","1758048","0.0-7.0-6.0-0.0-1.0-1.0-0.0","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14892",""," ","psychophysics","15","1773567","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","16.84100108459888","683","380","calibration-stimulus","{""x"":0,""y"":-192}","0","0","1366","768","","","","","","","","","","","","","","","","","","",""
"994",""," ","psychophysics","16","1775117","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","17.417681818182412","683","380","calibration-stimulus","{""x"":0,""y"":192}","0","1","1366","768","","","","","","","","","","","","","","","","","","",""
"668",""," ","psychophysics","17","1776349","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","17.136357142859406","683","380","calibration-stimulus","{""x"":0,""y"":0}","0","2","1366","768","","","","","","","","","","","","","","","","","","",""
"965",""," ","psychophysics","18","1777881","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","16.660725274724516","683","380","calibration-stimulus","{""x"":-455,""y"":0}","0","3","1366","768","","","","","","","","","","","","","","","","","","",""
"1036",""," ","psychophysics","19","1779482","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","16.660114583331353","683","380","calibration-stimulus","{""x"":455,""y"":0}","0","4","1366","768","","","","","","","","","","","","","","","","","","",""
"698",""," ","psychophysics","20","1780745","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","16.66016216216156","683","380","calibration-stimulus","{""x"":-85.5,""y"":0}","0","5","1366","768","","","","","","","","","","","","","","","","","","",""
"1271",""," ","psychophysics","21","1782573","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","16.660440366973656","683","380","calibration-stimulus","{""x"":-540.5,""y"":0}","0","6","1366","768","","","","","","","","","","","","","","","","","","",""
"1036",""," ","psychophysics","22","1784182","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","16.835778947368166","683","380","calibration-stimulus","{""x"":369.5,""y"":0}","0","7","1366","768","","","","","","","","","","","","","","","","","","",""
"660",""," ","psychophysics","23","1785395","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","16.659888888890336","683","380","calibration-stimulus","{""x"":85.5,""y"":0}","0","8","1366","768","","","","","","","","","","","","","","","","","","",""
"865",""," ","psychophysics","24","1786828","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","16.66042857142886","683","380","calibration-stimulus","{""x"":-369.5,""y"":0}","0","9","1366","768","","","","","","","","","","","","","","","","","","",""
"1198",""," ","psychophysics","25","1788592","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","16.66009523809577","683","380","calibration-stimulus","{""x"":540.5,""y"":0}","0","10","1366","768","","","","","","","","","","","","","","","","","","",""
"2305","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","1790968","0.0-7.0-6.0-0.0-1.0-2.0-0.0","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1070",""," ","psychophysics","27","1792816","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","16.968703703704737","683","380","validation-stimulus","{""x"":0,""y"":128}","","","1366","768","[{""x"":545,""y"":348,""t"":0},{""x"":547,""y"":353,""t"":69},{""x"":774,""y"":423,""t"":111},{""x"":753,""y"":427,""t"":145},{""x"":691,""y"":456,""t"":179},{""x"":639,""y"":427,""t"":213},{""x"":563,""y"":421,""t"":246},{""x"":481,""y"":412,""t"":281},{""x"":643,""y"":375,""t"":313},{""x"":703,""y"":402,""t"":347},{""x"":688,""y"":402,""t"":379},{""x"":529,""y"":375,""t"":414},{""x"":464,""y"":359,""t"":446},{""x"":538,""y"":375,""t"":479},{""x"":532,""y"":388,""t"":511},{""x"":608,""y"":383,""t"":545},{""x"":754,""y"":418,""t"":579},{""x"":767,""y"":419,""t"":614},{""x"":755,""y"":451,""t"":647},{""x"":694,""y"":452,""t"":681},{""x"":617,""y"":456,""t"":715},{""x"":504,""y"":445,""t"":749},{""x"":412,""y"":386,""t"":784},{""x"":433,""y"":354,""t"":817},{""x"":561,""y"":374,""t"":850},{""x"":717,""y"":395,""t"":911},{""x"":680,""y"":403,""t"":945},{""x"":718,""y"":410,""t"":980},{""x"":625,""y"":361,""t"":1016},{""x"":546,""y"":371,""t"":1042},{""x"":459,""y"":406,""t"":1081},{""x"":215,""y"":371,""t"":1115},{""x"":256,""y"":355,""t"":1147},{""x"":413,""y"":408,""t"":1179},{""x"":648,""y"":452,""t"":1212},{""x"":688,""y"":325,""t"":1246},{""x"":748,""y"":367,""t"":1278},{""x"":609,""y"":385,""t"":1312},{""x"":638,""y"":316,""t"":1345},{""x"":764,""y"":302,""t"":1379},{""x"":708,""y"":362,""t"":1414},{""x"":609,""y"":354,""t"":1448},{""x"":510,""y"":368,""t"":1481},{""x"":219,""y"":386,""t"":1514},{""x"":245,""y"":376,""t"":1549},{""x"":495,""y"":423,""t"":1583},{""x"":662,""y"":457,""t"":1617},{""x"":608,""y"":383,""t"":1648},{""x"":374,""y"":364,""t"":1690},{""x"":505,""y"":392,""t"":1730},{""x"":532,""y"":404,""t"":1741},{""x"":515,""y"":414,""t"":1787},{""x"":549,""y"":419,""t"":1819}]","{}","0","0","[{""x"":495,""y"":423,""t"":1583},{""x"":662,""y"":457,""t"":1617},{""x"":608,""y"":383,""t"":1648},{""x"":374,""y"":364,""t"":1690},{""x"":505,""y"":392,""t"":1730},{""x"":532,""y"":404,""t"":1741},{""x"":515,""y"":414,""t"":1787},{""x"":549,""y"":419,""t"":1819}]","","","","","","","","","","","","","",""
"445",""," ","psychophysics","28","1794028","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","17.135857142857276","683","380","validation-stimulus","{""x"":-455,""y"":128}","","","1366","768","[{""x"":719,""y"":453,""t"":0},{""x"":704,""y"":400,""t"":75},{""x"":646,""y"":451,""t"":129},{""x"":337,""y"":456,""t"":167},{""x"":310,""y"":435,""t"":196},{""x"":212,""y"":385,""t"":230},{""x"":357,""y"":373,""t"":263},{""x"":620,""y"":354,""t"":294},{""x"":698,""y"":320,""t"":330},{""x"":745,""y"":332,""t"":343},{""x"":766,""y"":373,""t"":379},{""x"":636,""y"":357,""t"":415},{""x"":624,""y"":358,""t"":448},{""x"":480,""y"":297,""t"":482},{""x"":625,""y"":343,""t"":515},{""x"":552,""y"":329,""t"":551},{""x"":742,""y"":364,""t"":583},{""x"":383,""y"":359,""t"":621},{""x"":289,""y"":437,""t"":663},{""x"":279,""y"":421,""t"":696},{""x"":233,""y"":386,""t"":730},{""x"":356,""y"":406,""t"":758},{""x"":525,""y"":435,""t"":797},{""x"":309,""y"":386,""t"":830},{""x"":216,""y"":386,""t"":863},{""x"":643,""y"":384,""t"":898},{""x"":628,""y"":436,""t"":930},{""x"":701,""y"":442,""t"":969},{""x"":470,""y"":381,""t"":1000},{""x"":430,""y"":319,""t"":1034},{""x"":428,""y"":386,""t"":1070},{""x"":446,""y"":445,""t"":1113},{""x"":565,""y"":384,""t"":1147},{""x"":450,""y"":375,""t"":1180}]","{}","0","1","[{""x"":701,""y"":442,""t"":969},{""x"":470,""y"":381,""t"":1000},{""x"":430,""y"":319,""t"":1034},{""x"":428,""y"":386,""t"":1070},{""x"":446,""y"":445,""t"":1113},{""x"":565,""y"":384,""t"":1147},{""x"":450,""y"":375,""t"":1180}]","","","","","","","","","","","","","",""
"317",""," ","psychophysics","29","1795127","0.0-7.0-6.0-0.0-1.0-2.0-1.2-0.2","92","1","2022-05-25 13:26:07","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Windows","10.0","4db58be1-8ef5-4327-9398-53f83830bf4d","","","","","","","","key"," ","17.189492063493365","683","380","validation-stimulus","{""x"":455,""y"":128}","","","1366","768","[{""x"":382,""y"":385,""t"":0},{""x"":217,""y"":303,""t"":71},{""x"":398,""y"":337,""t"":104},{""x"":715,""y"":367,""t"":136},{""x"":827,""y"":423,""t"":171},{""x"":682,""y"":449,""t"":205},{""x"":557,""y"":451,""t"":238},{""x"":557,""y"":460,""t"":272},{""x"":336,""y"":401,""t"":330},{""x"":390,""y"":390,""t"":365},{""x"":509,""y"":383,""t"":399},{""x"":650,""y"":360,""t"":431},{""x"":518,""y"":296,""t"":471},{""x"":414,""y"":287,""t"":498},{""x"":310,""y"":307,""t"":537},{""x"":383,""y"":384,""t"":570},{""x"":510,""y"":399,""t"":604},{""x"":581,""y"":295,""t"":638},{""x"":709,""y"":356,""t"":669},{""x"":868,""y"":370,""t"":708},{""x"":655,""y"":319,""t"":739},{""x"":449,""y"":308,""t"":773},{""x"":386,""y"":332,""t"":804},{""x"":537,""y"":370,""t"":840},{""x"":541,""y"":381,""t"":851},{""x"":452,""y"":353,""t"":886},{""x"":397,""y"":320,""t"":918},{""x"":477,""y"":334,""t"":952},{""x"":501,""y"":322,""t"":987},{""x"":258,""y"":337,""t"":1031},{""x"":269,""y"":352,""t"":1067}]","{}","0","2","[{""x"":537,""y"":370,""t"":840},{""x"":541,""y"":381,""t"":851},{""x"":452,""y"":353,""t"":886},{""x"":397,""y"":320,""t"":918},{""x"":477,""y"":334,""t"":952},{""x"":501,""y"":322,""t"":987},{""x"":258,""y"":337,""t"":1031}]","","","","","","","","","","","","","",""
