"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"9296","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","10","417567","0.0-7.0-3.0","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19896","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","11","437467","0.0-7.0-4.0","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12898","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","12","450368","0.0-7.0-5.0","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","13","452374","0.0-7.0-6.0-0.0-0.0","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11258","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","463635","0.0-7.0-6.0-0.0-1.0-1.0-0.0","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2145",""," ","psychophysics","15","466394","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","17.083211180124568","896","556","calibration-stimulus","{""x"":0,""y"":-280}","0","0","1792","1120","","","","","","","","","","","","","","","","","","",""
"666",""," ","psychophysics","16","467612","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","17.142171428571288","896","556","calibration-stimulus","{""x"":0,""y"":280}","0","1","1792","1120","","","","","","","","","","","","","","","","","","",""
"477",""," ","psychophysics","17","468655","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","16.666000000000256","896","556","calibration-stimulus","{""x"":0,""y"":0}","0","2","1792","1120","","","","","","","","","","","","","","","","","","",""
"802",""," ","psychophysics","18","470012","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","16.66600000000035","896","556","calibration-stimulus","{""x"":-597,""y"":0}","0","3","1792","1120","","","","","","","","","","","","","","","","","","",""
"479",""," ","psychophysics","19","471057","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","16.666000000000256","896","556","calibration-stimulus","{""x"":597,""y"":0}","0","4","1792","1120","","","","","","","","","","","","","","","","","","",""
"533",""," ","psychophysics","20","472145","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","16.666000000000167","896","556","calibration-stimulus","{""x"":-112,""y"":0}","0","5","1792","1120","","","","","","","","","","","","","","","","","","",""
"533",""," ","psychophysics","21","473244","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","16.665999999999677","896","556","calibration-stimulus","{""x"":-709,""y"":0}","0","6","1792","1120","","","","","","","","","","","","","","","","","","",""
"581",""," ","psychophysics","22","474392","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","16.672676470587785","896","556","calibration-stimulus","{""x"":485,""y"":0}","0","7","1792","1120","","","","","","","","","","","","","","","","","","",""
"433",""," ","psychophysics","23","475378","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","16.665999999999446","896","556","calibration-stimulus","{""x"":112,""y"":0}","0","8","1792","1120","","","","","","","","","","","","","","","","","","",""
"470",""," ","psychophysics","24","476416","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","16.666000000000256","896","556","calibration-stimulus","{""x"":-485,""y"":0}","0","9","1792","1120","","","","","","","","","","","","","","","","","","",""
"514",""," ","psychophysics","25","477492","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","16.665999999999748","896","556","calibration-stimulus","{""x"":709,""y"":0}","0","10","1792","1120","","","","","","","","","","","","","","","","","","",""
"4351","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","481908","0.0-7.0-6.0-0.0-1.0-2.0-0.0","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"487",""," ","psychophysics","27","483148","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","17.38025714285738","896","556","validation-stimulus","{""x"":0,""y"":187}","","","1792","1120","[{""x"":1447,""y"":1072,""t"":55},{""x"":1428,""y"":1034,""t"":80},{""x"":1518,""y"":1007,""t"":91},{""x"":1718,""y"":954,""t"":129},{""x"":1691,""y"":910,""t"":150},{""x"":1651,""y"":1013,""t"":193},{""x"":1733,""y"":1030,""t"":225},{""x"":1779,""y"":1065,""t"":251},{""x"":1871,""y"":1095,""t"":293},{""x"":1901,""y"":1064,""t"":324},{""x"":1906,""y"":1074,""t"":358},{""x"":1887,""y"":1068,""t"":391},{""x"":1833,""y"":1090,""t"":425},{""x"":1776,""y"":1194,""t"":457},{""x"":1694,""y"":1328,""t"":491},{""x"":1706,""y"":1404,""t"":524},{""x"":1737,""y"":1412,""t"":557},{""x"":1744,""y"":1359,""t"":591},{""x"":1759,""y"":1319,""t"":625},{""x"":1726,""y"":1326,""t"":659},{""x"":1721,""y"":1322,""t"":693},{""x"":1757,""y"":1310,""t"":728},{""x"":1784,""y"":1297,""t"":767},{""x"":1744,""y"":1166,""t"":809},{""x"":1701,""y"":1139,""t"":833},{""x"":1685,""y"":1227,""t"":875},{""x"":1698,""y"":1268,""t"":909},{""x"":1709,""y"":1291,""t"":934},{""x"":1735,""y"":1319,""t"":976},{""x"":1770,""y"":1297,""t"":1007},{""x"":1769,""y"":1278,""t"":1042},{""x"":1806,""y"":1306,""t"":1067},{""x"":1792,""y"":1348,""t"":1108},{""x"":1788,""y"":1354,""t"":1141},{""x"":1788,""y"":1366,""t"":1177},{""x"":1828,""y"":1363,""t"":1207}]","{}","0","0","[{""x"":1770,""y"":1297,""t"":1007},{""x"":1769,""y"":1278,""t"":1042},{""x"":1806,""y"":1306,""t"":1067},{""x"":1792,""y"":1348,""t"":1108},{""x"":1788,""y"":1354,""t"":1141},{""x"":1788,""y"":1366,""t"":1177},{""x"":1828,""y"":1363,""t"":1207}]","","","","","","","","","","","","","",""
"407",""," ","psychophysics","28","484319","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","104","1","2022-06-01 00:48:08","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Macintosh","Chrome","101.0.4951.64","OS X","10_15_7","d985cfe4-52b7-481c-89ae-c6af800a4af6","","","","","","","","key"," ","16.914130434782777","896","556","validation-stimulus","{""x"":-597,""y"":187}","","","1792","1120","[{""x"":1850,""y"":1366,""t"":15},{""x"":1792,""y"":1366,""t"":65},{""x"":1812,""y"":1360,""t"":91},{""x"":1729,""y"":1268,""t"":137},{""x"":1730,""y"":1281,""t"":163},{""x"":1832,""y"":1254,""t"":202},{""x"":1888,""y"":1239,""t"":236},{""x"":1861,""y"":1293,""t"":269},{""x"":1895,""y"":1295,""t"":295},{""x"":1880,""y"":1216,""t"":336},{""x"":1755,""y"":1256,""t"":368},{""x"":1563,""y"":1247,""t"":403},{""x"":1491,""y"":1271,""t"":428},{""x"":1471,""y"":1330,""t"":468},{""x"":1441,""y"":1289,""t"":507},{""x"":1391,""y"":1281,""t"":527},{""x"":1424,""y"":1276,""t"":569},{""x"":1503,""y"":1316,""t"":603},{""x"":1540,""y"":1354,""t"":630},{""x"":1582,""y"":1380,""t"":663},{""x"":1565,""y"":1363,""t"":703},{""x"":1571,""y"":1364,""t"":729},{""x"":1576,""y"":1341,""t"":768},{""x"":1580,""y"":1330,""t"":804},{""x"":1560,""y"":1319,""t"":834},{""x"":1635,""y"":1359,""t"":871},{""x"":1662,""y"":1361,""t"":903},{""x"":1649,""y"":1359,""t"":936},{""x"":1633,""y"":1361,""t"":969},{""x"":1603,""y"":1337,""t"":1005},{""x"":1573,""y"":1324,""t"":1036},{""x"":1619,""y"":1361,""t"":1070},{""x"":1599,""y"":1368,""t"":1103},{""x"":1566,""y"":1362,""t"":1138}]","{}","0","1","[{""x"":1649,""y"":1359,""t"":936},{""x"":1633,""y"":1361,""t"":969},{""x"":1603,""y"":1337,""t"":1005},{""x"":1573,""y"":1324,""t"":1036},{""x"":1619,""y"":1361,""t"":1070},{""x"":1599,""y"":1368,""t"":1103},{""x"":1566,""y"":1362,""t"":1138}]","","","","","","","","","","","","","",""
