"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"14436","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","10","146376","0.0-7.0-3.0","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29355","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","11","175733","0.0-7.0-4.0","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14786","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","12","190521","0.0-7.0-5.0","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","13","192539","0.0-7.0-6.0-0.0-0.0","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5610","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","14","198152","0.0-7.0-6.0-0.0-1.0-1.0-0.0","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"405",""," ","psychophysics","15","199221","0.0-7.0-6.0-0.0-1.0-1.0-1.0-0.0","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","28.036270270270382","683","380","calibration-stimulus","{""x"":0,""y"":-192}","0","0","1366","768","","","","","","","","","","","","","","","","","","",""
"344",""," ","psychophysics","16","200123","0.0-7.0-6.0-0.0-1.0-1.0-1.1-0.1","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","28.059451612903953","683","380","calibration-stimulus","{""x"":0,""y"":192}","0","1","1366","768","","","","","","","","","","","","","","","","","","",""
"343",""," ","psychophysics","17","201026","0.0-7.0-6.0-0.0-1.0-1.0-1.2-0.2","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","26.36345454545473","683","380","calibration-stimulus","{""x"":85.5,""y"":0}","0","2","1366","768","","","","","","","","","","","","","","","","","","",""
"309",""," ","psychophysics","18","201923","0.0-7.0-6.0-0.0-1.0-1.0-1.3-0.3","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","26.077941176470418","683","380","calibration-stimulus","{""x"":-369.5,""y"":0}","0","3","1366","768","","","","","","","","","","","","","","","","","","",""
"295",""," ","psychophysics","19","202801","0.0-7.0-6.0-0.0-1.0-1.0-1.4-0.4","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","26.13928124999984","683","380","calibration-stimulus","{""x"":540.5,""y"":0}","0","4","1366","768","","","","","","","","","","","","","","","","","","",""
"301",""," ","psychophysics","20","203686","0.0-7.0-6.0-0.0-1.0-1.0-1.5-0.5","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","25.85442424242413","683","380","calibration-stimulus","{""x"":0,""y"":0}","0","5","1366","768","","","","","","","","","","","","","","","","","","",""
"299",""," ","psychophysics","21","204570","0.0-7.0-6.0-0.0-1.0-1.0-1.6-0.6","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","25.85451515151583","683","380","calibration-stimulus","{""x"":-455,""y"":0}","0","6","1366","768","","","","","","","","","","","","","","","","","","",""
"303",""," ","psychophysics","22","205435","0.0-7.0-6.0-0.0-1.0-1.0-1.7-0.7","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","25.856090909090586","683","380","calibration-stimulus","{""x"":455,""y"":0}","0","7","1366","768","","","","","","","","","","","","","","","","","","",""
"312",""," ","psychophysics","23","206328","0.0-7.0-6.0-0.0-1.0-1.0-1.8-0.8","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","26.36127272727335","683","380","calibration-stimulus","{""x"":-85.5,""y"":0}","0","8","1366","768","","","","","","","","","","","","","","","","","","",""
"248",""," ","psychophysics","24","207132","0.0-7.0-6.0-0.0-1.0-1.0-1.9-0.9","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","25.651033333333906","683","380","calibration-stimulus","{""x"":-540.5,""y"":0}","0","9","1366","768","","","","","","","","","","","","","","","","","","",""
"195",""," ","psychophysics","25","207918","0.0-7.0-6.0-0.0-1.0-1.0-1.10-0.10","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","25.959172413792814","683","380","calibration-stimulus","{""x"":369.5,""y"":0}","0","10","1366","768","","","","","","","","","","","","","","","","","","",""
"1606","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","26","209635","0.0-7.0-6.0-0.0-1.0-2.0-0.0","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"335",""," ","psychophysics","27","210756","0.0-7.0-6.0-0.0-1.0-2.0-1.0-0.0","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","29.38729729729695","683","380","validation-stimulus","{""x"":0,""y"":128}","","","1366","768","[{""x"":658,""y"":303,""t"":0},{""x"":668,""y"":304,""t"":79},{""x"":656,""y"":316,""t"":142},{""x"":711,""y"":327,""t"":234},{""x"":702,""y"":341,""t"":273},{""x"":678,""y"":340,""t"":328},{""x"":670,""y"":324,""t"":392},{""x"":659,""y"":347,""t"":432},{""x"":668,""y"":371,""t"":446},{""x"":687,""y"":395,""t"":491},{""x"":689,""y"":398,""t"":512},{""x"":679,""y"":387,""t"":552},{""x"":586,""y"":401,""t"":591},{""x"":607,""y"":410,""t"":662},{""x"":654,""y"":406,""t"":713},{""x"":609,""y"":402,""t"":717},{""x"":509,""y"":393,""t"":778},{""x"":565,""y"":417,""t"":817},{""x"":603,""y"":413,""t"":858},{""x"":615,""y"":404,""t"":914},{""x"":627,""y"":389,""t"":967},{""x"":614,""y"":392,""t"":1017},{""x"":539,""y"":394,""t"":1053},{""x"":506,""y"":400,""t"":1067},{""x"":504,""y"":406,""t"":1112}]","{}","0","0","[{""x"":603,""y"":413,""t"":858},{""x"":615,""y"":404,""t"":914},{""x"":627,""y"":389,""t"":967},{""x"":614,""y"":392,""t"":1017},{""x"":539,""y"":394,""t"":1053},{""x"":506,""y"":400,""t"":1067}]","","","","","","","","","","","","","",""
"357",""," ","psychophysics","28","211910","0.0-7.0-6.0-0.0-1.0-2.0-1.1-0.1","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","28.738179487179224","683","380","validation-stimulus","{""x"":-455,""y"":128}","","","1366","768","[{""x"":505,""y"":409,""t"":0},{""x"":560,""y"":423,""t"":59},{""x"":588,""y"":444,""t"":119},{""x"":561,""y"":450,""t"":168},{""x"":501,""y"":445,""t"":206},{""x"":592,""y"":472,""t"":271},{""x"":576,""y"":457,""t"":309},{""x"":385,""y"":425,""t"":369},{""x"":256,""y"":407,""t"":387},{""x"":148,""y"":389,""t"":436},{""x"":145,""y"":399,""t"":454},{""x"":178,""y"":420,""t"":493},{""x"":208,""y"":439,""t"":512},{""x"":244,""y"":460,""t"":558},{""x"":310,""y"":452,""t"":603},{""x"":343,""y"":440,""t"":621},{""x"":352,""y"":424,""t"":671},{""x"":301,""y"":424,""t"":725},{""x"":350,""y"":421,""t"":778},{""x"":305,""y"":427,""t"":823},{""x"":260,""y"":419,""t"":875},{""x"":196,""y"":402,""t"":931},{""x"":181,""y"":411,""t"":993},{""x"":198,""y"":393,""t"":1053},{""x"":216,""y"":416,""t"":1093}]","{}","0","1","[{""x"":260,""y"":419,""t"":875},{""x"":196,""y"":402,""t"":931},{""x"":181,""y"":411,""t"":993},{""x"":198,""y"":393,""t"":1053},{""x"":216,""y"":416,""t"":1093}]","","","","","","","","","","","","","",""
"259",""," ","psychophysics","29","212946","0.0-7.0-6.0-0.0-1.0-2.0-1.2-0.2","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","28.676600000000327","683","380","validation-stimulus","{""x"":455,""y"":128}","","","1366","768","[{""x"":270,""y"":441,""t"":0},{""x"":273,""y"":467,""t"":75},{""x"":275,""y"":488,""t"":158},{""x"":275,""y"":471,""t"":195},{""x"":254,""y"":459,""t"":212},{""x"":211,""y"":451,""t"":259},{""x"":242,""y"":427,""t"":321},{""x"":586,""y"":431,""t"":361},{""x"":958,""y"":416,""t"":412},{""x"":1180,""y"":401,""t"":475},{""x"":1217,""y"":402,""t"":512},{""x"":1191,""y"":405,""t"":566},{""x"":1096,""y"":406,""t"":615},{""x"":1063,""y"":426,""t"":656},{""x"":1054,""y"":445,""t"":709},{""x"":1039,""y"":465,""t"":729},{""x"":1013,""y"":489,""t"":769},{""x"":991,""y"":479,""t"":817},{""x"":986,""y"":481,""t"":877},{""x"":979,""y"":486,""t"":918},{""x"":993,""y"":478,""t"":931},{""x"":1019,""y"":463,""t"":975},{""x"":1018,""y"":465,""t"":993}]","{}","0","2","[{""x"":1013,""y"":489,""t"":769},{""x"":991,""y"":479,""t"":817},{""x"":986,""y"":481,""t"":877},{""x"":979,""y"":486,""t"":918},{""x"":993,""y"":478,""t"":931},{""x"":1019,""y"":463,""t"":975},{""x"":1018,""y"":465,""t"":993}]","","","","","","","","","","","","","",""
"203",""," ","psychophysics","30","213936","0.0-7.0-6.0-0.0-1.0-2.0-1.3-0.3","86","1","2022-05-24 14:29:19","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","WebKit","Chrome","101.0.4951.64","Linux","","ee1e2ab2-d64e-4e00-888a-3cd53174df2f","","","","","","","","key"," ","28.048088235293534","683","380","validation-stimulus","{""x"":0,""y"":-128}","","","1366","768","[{""x"":1000,""y"":478,""t"":0},{""x"":1029,""y"":480,""t"":97},{""x"":1076,""y"":476,""t"":140},{""x"":1009,""y"":454,""t"":208},{""x"":1050,""y"":433,""t"":248},{""x"":1010,""y"":447,""t"":314},{""x"":653,""y"":373,""t"":372},{""x"":541,""y"":370,""t"":409},{""x"":572,""y"":352,""t"":473},{""x"":580,""y"":295,""t"":517},{""x"":581,""y"":253,""t"":576},{""x"":573,""y"":243,""t"":596},{""x"":559,""y"":240,""t"":644},{""x"":559,""y"":248,""t"":649},{""x"":563,""y"":269,""t"":707},{""x"":591,""y"":268,""t"":759},{""x"":596,""y"":275,""t"":823},{""x"":593,""y"":261,""t"":891},{""x"":572,""y"":273,""t"":941}]","{}","0","3","[{""x"":563,""y"":269,""t"":707},{""x"":591,""y"":268,""t"":759},{""x"":596,""y"":275,""t"":823},{""x"":593,""y"":261,""t"":891},{""x"":572,""y"":273,""t"":941}]","","","","","","","","","","","","","",""
